"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
15	0.547435211375277	7	7	"Heart"	"No"	0.9
16	0.610191231343284	7	7	"Heart"	"No"	0.9
17	0.622994857625297	7	7	"Heart"	"No"	0.9
18	0.56547619047619	3	7	"Heart"	"No"	0.9
19	0.614923076923077	7	7	"Heart"	"No"	0.9
20	0.623280905706253	7	7	"Heart"	"No"	0.9
21	0.533330785108172	7	7	"Heart"	"No"	0.9
22	0.547484498861942	7	7	"Heart"	"No"	0.9
23	0.570754716981132	7	7	"Heart"	"No"	0.9
24	0.659996956786366	7	7	"Heart"	"No"	0.9
25	0.626171428571429	7	7	"Heart"	"No"	0.9
26	0.536092615012107	2	7	"Heart"	"No"	0.9
27	0.615416666666667	7	7	"Heart"	"No"	0.9
28	0.610485600490196	6	7	"Heart"	"No"	0.9
29	0.579082414215686	7	7	"Heart"	"No"	0.9
30	0.609797690101542	7	7	"Heart"	"No"	0.9
1	0.611735524377955	8	8	"Heart"	"No"	0.9
2	0.564384615384615	4	8	"Heart"	"No"	0.9
3	0.632534687997574	8	8	"Heart"	"No"	0.9
4	0.634780952380952	7	8	"Heart"	"No"	0.9
5	0.581170309653916	8	8	"Heart"	"No"	0.9
6	0.607041587901701	8	8	"Heart"	"No"	0.9
7	0.59303117433414	8	8	"Heart"	"No"	0.9
8	0.607409951159951	7	8	"Heart"	"No"	0.9
9	0.577283726557774	8	8	"Heart"	"No"	0.9
10	0.612386363636364	7	8	"Heart"	"No"	0.9
11	0.607230769230769	8	8	"Heart"	"No"	0.9
12	0.590213358070501	8	8	"Heart"	"No"	0.9
13	0.612386363636364	8	8	"Heart"	"No"	0.9
14	0.587052216150577	8	8	"Heart"	"No"	0.9
15	0.555384615384615	7	8	"Heart"	"No"	0.9
16	0.628807692307692	8	8	"Heart"	"No"	0.9
17	0.607038909313726	8	8	"Heart"	"No"	0.9
18	0.655877212977737	8	8	"Heart"	"No"	0.9
19	0.598769207247152	8	8	"Heart"	"No"	0.9
20	0.625181561042734	8	8	"Heart"	"No"	0.9
21	0.623503465658475	8	8	"Heart"	"No"	0.9
22	0.571841045513259	7	8	"Heart"	"No"	0.9
23	0.594860600490196	7	8	"Heart"	"No"	0.9
24	0.601395635746781	8	8	"Heart"	"No"	0.9
25	0.646060606060606	8	8	"Heart"	"No"	0.9
26	0.571080705009276	8	8	"Heart"	"No"	0.9
27	0.600457142857143	8	8	"Heart"	"No"	0.9
28	0.56531746031746	8	8	"Heart"	"No"	0.9
29	0.613567251461988	8	8	"Heart"	"No"	0.9
30	0.588418144139995	8	8	"Heart"	"No"	0.9
1	0.562989134564243	8	9	"Heart"	"No"	0.9
2	0.575523831452913	9	9	"Heart"	"No"	0.9
3	0.600858538122243	9	9	"Heart"	"No"	0.9
4	0.487652913912317	4	9	"Heart"	"No"	0.9
5	0.560469383074689	3	9	"Heart"	"No"	0.9
6	0.536737329990122	8	9	"Heart"	"No"	0.9
7	0.61832264957265	9	9	"Heart"	"No"	0.9
8	0.625671077504726	9	9	"Heart"	"No"	0.9
9	0.574172850958565	9	9	"Heart"	"No"	0.9
10	0.613392316999395	9	9	"Heart"	"No"	0.9
11	0.658552380952381	9	9	"Heart"	"No"	0.9
12	0.557744978697505	9	9	"Heart"	"No"	0.9
13	0.523371908327661	9	9	"Heart"	"No"	0.9
14	0.649241727941177	9	9	"Heart"	"No"	0.9
15	0.598581213307241	8	9	"Heart"	"No"	0.9
16	0.562309218559219	9	9	"Heart"	"No"	0.9
17	0.637312612824739	8	9	"Heart"	"No"	0.9
18	0.601152368758003	9	9	"Heart"	"No"	0.9
19	0.617597631241997	9	9	"Heart"	"No"	0.9
20	0.617543859649123	9	9	"Heart"	"No"	0.9
21	0.567593443627451	2	9	"Heart"	"No"	0.9
22	0.554430578447532	3	9	"Heart"	"No"	0.9
23	0.503253631961259	3	9	"Heart"	"No"	0.9
24	0.591219587074987	9	9	"Heart"	"No"	0.9
25	0.527573529411765	3	9	"Heart"	"No"	0.9
26	0.607769230769231	9	9	"Heart"	"No"	0.9
27	0.557823129251701	4	9	"Heart"	"No"	0.9
28	0.583846212293899	9	9	"Heart"	"No"	0.9
29	0.588484432234432	9	9	"Heart"	"No"	0.9
30	0.554391651513954	8	9	"Heart"	"No"	0.9
1	0.626247619047619	10	10	"Heart"	"No"	0.9
2	0.565923076923077	10	10	"Heart"	"No"	0.9
3	0.630227411477411	10	10	"Heart"	"No"	0.9
4	0.544845281862745	10	10	"Heart"	"No"	0.9
5	0.633625907990315	10	10	"Heart"	"No"	0.9
6	0.605764064778571	10	10	"Heart"	"No"	0.9
7	0.535889872173058	4	10	"Heart"	"No"	0.9
8	0.548693037242656	10	10	"Heart"	"No"	0.9
9	0.64767058101159	10	10	"Heart"	"No"	0.9
10	0.575291053921569	10	10	"Heart"	"No"	0.9
11	0.592796092796093	10	10	"Heart"	"No"	0.9
12	0.611215760144416	8	10	"Heart"	"No"	0.9
13	0.640653988868275	9	10	"Heart"	"No"	0.9
14	0.531192022263451	9	10	"Heart"	"No"	0.9
15	0.56710775047259	9	10	"Heart"	"No"	0.9
16	0.662221715675101	10	10	"Heart"	"No"	0.9
17	0.59139209540555	10	10	"Heart"	"No"	0.9
18	0.519770006301197	10	10	"Heart"	"No"	0.9
19	0.642987249544627	9	10	"Heart"	"No"	0.9
20	0.674260377646969	10	10	"Heart"	"No"	0.9
21	0.607353855721393	10	10	"Heart"	"No"	0.9
22	0.535943366708385	4	10	"Heart"	"No"	0.9
23	0.568288438256659	3	10	"Heart"	"No"	0.9
24	0.603449585897728	10	10	"Heart"	"No"	0.9
25	0.577755086604644	10	10	"Heart"	"No"	0.9
26	0.564239332096475	10	10	"Heart"	"No"	0.9
27	0.603901032179721	10	10	"Heart"	"No"	0.9
28	0.586948072139303	10	10	"Heart"	"No"	0.9
29	0.57953216374269	10	10	"Heart"	"No"	0.9
30	0.610849056603774	10	10	"Heart"	"No"	0.9
1	0.621636420525657	10	11	"Heart"	"No"	0.9
2	0.596830985915493	11	11	"Heart"	"No"	0.9
3	0.581284153005464	10	11	"Heart"	"No"	0.9
4	0.619650968204638	11	11	"Heart"	"No"	0.9
5	0.589887640449438	10	11	"Heart"	"No"	0.9
6	0.583463704630788	10	11	"Heart"	"No"	0.9
7	0.563196603229964	2	11	"Heart"	"No"	0.9
8	0.612637362637363	11	11	"Heart"	"No"	0.9
9	0.670576923076923	11	11	"Heart"	"No"	0.9
10	0.610379040384466	11	11	"Heart"	"No"	0.9
11	0.59775342039801	6	11	"Heart"	"No"	0.9
12	0.581152660289351	11	11	"Heart"	"No"	0.9
13	0.611884615384615	10	11	"Heart"	"No"	0.9
14	0.562226220275344	11	11	"Heart"	"No"	0.9
15	0.62078737745098	11	11	"Heart"	"No"	0.9
16	0.585668314888941	11	11	"Heart"	"No"	0.9
17	0.591834374277122	7	11	"Heart"	"No"	0.9
18	0.628923076923077	11	11	"Heart"	"No"	0.9
19	0.586861598440546	9	11	"Heart"	"No"	0.9
20	0.576053442959918	10	11	"Heart"	"No"	0.9
21	0.55819243308818	11	11	"Heart"	"No"	0.9
22	0.572160513141427	11	11	"Heart"	"No"	0.9
23	0.5368	5	11	"Heart"	"No"	0.9
24	0.561094481541177	6	11	"Heart"	"No"	0.9
25	0.615576923076923	10	11	"Heart"	"No"	0.9
26	0.596152380952381	11	11	"Heart"	"No"	0.9
27	0.626748719516857	10	11	"Heart"	"No"	0.9
28	0.580395794681509	11	11	"Heart"	"No"	0.9
29	0.646480927162484	10	11	"Heart"	"No"	0.9
30	0.634899024279555	10	11	"Heart"	"No"	0.9
1	0.636984126984127	12	12	"Heart"	"No"	0.9
2	0.566250815394651	3	12	"Heart"	"No"	0.9
3	0.594581014223871	11	12	"Heart"	"No"	0.9
4	0.591098484848485	12	12	"Heart"	"No"	0.9
5	0.687460888610763	12	12	"Heart"	"No"	0.9
6	0.613549325980392	12	12	"Heart"	"No"	0.9
7	0.591621435670056	12	12	"Heart"	"No"	0.9
8	0.655612244897959	11	12	"Heart"	"No"	0.9
9	0.641904761904762	12	12	"Heart"	"No"	0.9
10	0.581301123767296	4	12	"Heart"	"No"	0.9
11	0.650895238095238	12	12	"Heart"	"No"	0.9
12	0.650982340799633	12	12	"Heart"	"No"	0.9
13	0.54704678140875	12	12	"Heart"	"No"	0.9
14	0.646510721247563	11	12	"Heart"	"No"	0.9
15	0.631769230769231	11	12	"Heart"	"No"	0.9
16	0.553151709401709	12	12	"Heart"	"No"	0.9
17	0.604894301470588	8	12	"Heart"	"No"	0.9
18	0.610780952380952	12	12	"Heart"	"No"	0.9
19	0.576232501521607	12	12	"Heart"	"No"	0.9
20	0.637751561415684	11	12	"Heart"	"No"	0.9
21	0.571667681071211	11	12	"Heart"	"No"	0.9
22	0.60498289800995	12	12	"Heart"	"No"	0.9
23	0.588939299123905	12	12	"Heart"	"No"	0.9
24	0.597595856524428	11	12	"Heart"	"No"	0.9
25	0.64635477582846	12	12	"Heart"	"No"	0.9
26	0.567954545454545	4	12	"Heart"	"No"	0.9
27	0.601853962464858	12	12	"Heart"	"No"	0.9
28	0.552216150576806	12	12	"Heart"	"No"	0.9
29	0.571583178726036	11	12	"Heart"	"No"	0.9
30	0.584423076923077	11	12	"Heart"	"No"	0.9
1	0.599689769975787	13	13	"Heart"	"No"	0.9
2	0.628727936701156	13	13	"Heart"	"No"	0.9
3	0.594510576995982	13	13	"Heart"	"No"	0.9
4	0.646438095238095	12	13	"Heart"	"No"	0.9
5	0.598422415822934	13	13	"Heart"	"No"	0.9
6	0.612326348913961	13	13	"Heart"	"No"	0.9
7	0.680631868131868	13	13	"Heart"	"No"	0.9
8	0.620518308997783	13	13	"Heart"	"No"	0.9
9	0.620598057073467	12	13	"Heart"	"No"	0.9
10	0.517399267399267	13	13	"Heart"	"No"	0.9
11	0.579045944499656	13	13	"Heart"	"No"	0.9
12	0.579528718703976	12	13	"Heart"	"No"	0.9
13	0.655047619047619	12	13	"Heart"	"No"	0.9
14	0.510606060606061	12	13	"Heart"	"No"	0.9
15	0.588135208711434	13	13	"Heart"	"No"	0.9
16	0.609561904761905	13	13	"Heart"	"No"	0.9
17	0.59645031227765	13	13	"Heart"	"No"	0.9
18	0.58382386667686	13	13	"Heart"	"No"	0.9
19	0.619809523809524	12	13	"Heart"	"No"	0.9
20	0.640662028896873	13	13	"Heart"	"No"	0.9
21	0.644268925518926	13	13	"Heart"	"No"	0.9
22	0.590653846153846	12	13	"Heart"	"No"	0.9
23	0.607134502923977	7	13	"Heart"	"No"	0.9
24	0.582142046743817	13	13	"Heart"	"No"	0.9
25	0.63878908340341	12	13	"Heart"	"No"	0.9
26	0.645866912272623	13	13	"Heart"	"No"	0.9
27	0.669870552670336	12	13	"Heart"	"No"	0.9
28	0.613487232192268	13	13	"Heart"	"No"	0.9
29	0.609659090909091	12	13	"Heart"	"No"	0.9
30	0.574229798945035	13	13	"Heart"	"No"	0.9
1	0.673076923076923	14	14	"Heart"	"No"	0.9
2	0.568723436551305	14	14	"Heart"	"No"	0.9
3	0.640846153846154	14	14	"Heart"	"No"	0.9
4	0.572461538461538	14	14	"Heart"	"No"	0.9
5	0.5439788164863	7	14	"Heart"	"No"	0.9
6	0.651500974658869	14	14	"Heart"	"No"	0.9
7	0.606745400863048	14	14	"Heart"	"No"	0.9
8	0.649777879901961	14	14	"Heart"	"No"	0.9
9	0.564836090686274	14	14	"Heart"	"No"	0.9
10	0.554356060606061	14	14	"Heart"	"No"	0.9
11	0.591366525423729	14	14	"Heart"	"No"	0.9
12	0.603955733458912	14	14	"Heart"	"No"	0.9
13	0.586705653021443	13	14	"Heart"	"No"	0.9
14	0.605387667887668	14	14	"Heart"	"No"	0.9
15	0.605039682539683	12	14	"Heart"	"No"	0.9
16	0.609486530048354	14	14	"Heart"	"No"	0.9
17	0.55089058524173	4	14	"Heart"	"No"	0.9
18	0.593637270703815	8	14	"Heart"	"No"	0.9
19	0.605793854033291	14	14	"Heart"	"No"	0.9
20	0.630309247017704	13	14	"Heart"	"No"	0.9
21	0.633652094717668	13	14	"Heart"	"No"	0.9
22	0.553629771296518	13	14	"Heart"	"No"	0.9
23	0.630445020014128	13	14	"Heart"	"No"	0.9
24	0.606757893127437	14	14	"Heart"	"No"	0.9
25	0.616739580934838	13	14	"Heart"	"No"	0.9
26	0.660004542357484	14	14	"Heart"	"No"	0.9
27	0.606060606060606	14	14	"Heart"	"No"	0.9
28	0.630260065205853	13	14	"Heart"	"No"	0.9
29	0.608419047619048	14	14	"Heart"	"No"	0.9
30	0.58433454770948	14	14	"Heart"	"No"	0.9
1	0.606570512820513	13	15	"Heart"	"No"	0.9
2	0.554074754901961	11	15	"Heart"	"No"	0.9
3	0.602512602394455	15	15	"Heart"	"No"	0.9
4	0.621591605392157	14	15	"Heart"	"No"	0.9
5	0.588975001899552	15	15	"Heart"	"No"	0.9
6	0.577121799255376	15	15	"Heart"	"No"	0.9
7	0.554143772893773	15	15	"Heart"	"No"	0.9
8	0.569066666666667	15	15	"Heart"	"No"	0.9
9	0.513262394941784	15	15	"Heart"	"No"	0.9
10	0.643509766855703	15	15	"Heart"	"No"	0.9
11	0.594967532467532	15	15	"Heart"	"No"	0.9
12	0.643866258535437	13	15	"Heart"	"No"	0.9
13	0.536856060606061	3	15	"Heart"	"No"	0.9
14	0.61182966492701	13	15	"Heart"	"No"	0.9
15	0.586389227023737	14	15	"Heart"	"No"	0.9
16	0.513137437810945	7	15	"Heart"	"No"	0.9
17	0.607215793056501	15	15	"Heart"	"No"	0.9
18	0.592513694461351	15	15	"Heart"	"No"	0.9
19	0.561615384615385	3	15	"Heart"	"No"	0.9
20	0.589179133400512	14	15	"Heart"	"No"	0.9
21	0.568541966790507	14	15	"Heart"	"No"	0.9
22	0.604152275692686	15	15	"Heart"	"No"	0.9
23	0.613285747179369	15	15	"Heart"	"No"	0.9
24	0.622575757575758	14	15	"Heart"	"No"	0.9
25	0.559943528693529	14	15	"Heart"	"No"	0.9
26	0.613691560412872	15	15	"Heart"	"No"	0.9
27	0.578105444305382	13	15	"Heart"	"No"	0.9
28	0.574230769230769	15	15	"Heart"	"No"	0.9
29	0.643849206349206	15	15	"Heart"	"No"	0.9
30	0.555732847048097	5	15	"Heart"	"No"	0.9
1	0.660922181372549	16	16	"Heart"	"No"	0.9
2	0.659323188734953	15	16	"Heart"	"No"	0.9
3	0.615504761904762	16	16	"Heart"	"No"	0.9
4	0.519171304885591	16	16	"Heart"	"No"	0.9
5	0.605379427951322	15	16	"Heart"	"No"	0.9
6	0.666095238095238	16	16	"Heart"	"No"	0.9
7	0.552778827977316	9	16	"Heart"	"No"	0.9
8	0.653237520067273	16	16	"Heart"	"No"	0.9
9	0.64896686159844	12	16	"Heart"	"No"	0.9
10	0.560973748473748	7	16	"Heart"	"No"	0.9
11	0.509500915750916	7	16	"Heart"	"No"	0.9
12	0.595200242259066	16	16	"Heart"	"No"	0.9
13	0.645371428571429	16	16	"Heart"	"No"	0.9
14	0.632531953743153	16	16	"Heart"	"No"	0.9
15	0.555453431372549	14	16	"Heart"	"No"	0.9
16	0.573361162646877	16	16	"Heart"	"No"	0.9
17	0.606004901960784	15	16	"Heart"	"No"	0.9
18	0.665384615384615	16	16	"Heart"	"No"	0.9
19	0.669583079732197	16	16	"Heart"	"No"	0.9
20	0.638951905626134	16	16	"Heart"	"No"	0.9
21	0.568211766529726	15	16	"Heart"	"No"	0.9
22	0.587192307692308	14	16	"Heart"	"No"	0.9
23	0.627396530736458	15	16	"Heart"	"No"	0.9
24	0.626642678347935	16	16	"Heart"	"No"	0.9
25	0.56195543218444	16	16	"Heart"	"No"	0.9
26	0.627466605950213	15	16	"Heart"	"No"	0.9
27	0.545570500927644	16	16	"Heart"	"No"	0.9
28	0.576266666666667	14	16	"Heart"	"No"	0.9
29	0.623667635658915	16	16	"Heart"	"No"	0.9
30	0.624376391127485	16	16	"Heart"	"No"	0.9
1	0.611034798534799	17	17	"Heart"	"No"	0.9
2	0.645257142857143	17	17	"Heart"	"No"	0.9
3	0.551346153846154	17	17	"Heart"	"No"	0.9
4	0.568299755799756	8	17	"Heart"	"No"	0.9
5	0.575564316635745	17	17	"Heart"	"No"	0.9
6	0.615272526780088	9	17	"Heart"	"No"	0.9
7	0.607369467166119	16	17	"Heart"	"No"	0.9
8	0.610882877296334	17	17	"Heart"	"No"	0.9
9	0.59087674915013	17	17	"Heart"	"No"	0.9
10	0.630380036630037	16	17	"Heart"	"No"	0.9
11	0.578463203463203	17	17	"Heart"	"No"	0.9
12	0.580571428571429	17	17	"Heart"	"No"	0.9
13	0.53343572778828	17	17	"Heart"	"No"	0.9
14	0.592576658322904	17	17	"Heart"	"No"	0.9
15	0.630464480874317	7	17	"Heart"	"No"	0.9
16	0.662657892746388	17	17	"Heart"	"No"	0.9
17	0.638529157836904	7	17	"Heart"	"No"	0.9
18	0.566661622276029	17	17	"Heart"	"No"	0.9
19	0.56481694681096	17	17	"Heart"	"No"	0.9
20	0.553571428571429	17	17	"Heart"	"No"	0.9
21	0.633739406779661	17	17	"Heart"	"No"	0.9
22	0.562019047619048	17	17	"Heart"	"No"	0.9
23	0.596647956360187	17	17	"Heart"	"No"	0.9
24	0.631161904761905	17	17	"Heart"	"No"	0.9
25	0.60729143030028	17	17	"Heart"	"No"	0.9
26	0.633980952380952	17	17	"Heart"	"No"	0.9
27	0.573353066180935	17	17	"Heart"	"No"	0.9
28	0.572840354090354	17	17	"Heart"	"No"	0.9
29	0.540716862383913	5	17	"Heart"	"No"	0.9
30	0.642045454545455	17	17	"Heart"	"No"	0.9
1	0.554312593880939	6	18	"Heart"	"No"	0.9
2	0.612377478914976	18	18	"Heart"	"No"	0.9
3	0.645847579971127	18	18	"Heart"	"No"	0.9
4	0.59342799188641	18	18	"Heart"	"No"	0.9
5	0.579517704517705	18	18	"Heart"	"No"	0.9
6	0.593032072181363	18	18	"Heart"	"No"	0.9
7	0.665975899915573	18	18	"Heart"	"No"	0.9
8	0.584320770583289	9	18	"Heart"	"No"	0.9
9	0.616783323189288	17	18	"Heart"	"No"	0.9
10	0.59344362745098	17	18	"Heart"	"No"	0.9
11	0.581195256181691	18	18	"Heart"	"No"	0.9
12	0.626994328922495	18	18	"Heart"	"No"	0.9
13	0.601415094339623	18	18	"Heart"	"No"	0.9
14	0.610354738673323	18	18	"Heart"	"No"	0.9
15	0.596687485176694	18	18	"Heart"	"No"	0.9
16	0.598624724565003	16	18	"Heart"	"No"	0.9
17	0.584711720226843	18	18	"Heart"	"No"	0.9
18	0.578332934895211	18	18	"Heart"	"No"	0.9
19	0.635657142857143	18	18	"Heart"	"No"	0.9
20	0.578791423001949	18	18	"Heart"	"No"	0.9
21	0.633467233774417	18	18	"Heart"	"No"	0.9
22	0.555461538461538	18	18	"Heart"	"No"	0.9
23	0.617613636363636	18	18	"Heart"	"No"	0.9
24	0.673151899701858	18	18	"Heart"	"No"	0.9
25	0.591576923076923	18	18	"Heart"	"No"	0.9
26	0.606719669750019	18	18	"Heart"	"No"	0.9
27	0.550094517958412	13	18	"Heart"	"No"	0.9
28	0.625866666666667	16	18	"Heart"	"No"	0.9
29	0.614791927409262	8	18	"Heart"	"No"	0.9
30	0.611306475040135	18	18	"Heart"	"No"	0.9
1	0.629897388059702	18	19	"Heart"	"No"	0.9
2	0.627580449301761	18	19	"Heart"	"No"	0.9
3	0.624002735354456	18	19	"Heart"	"No"	0.9
4	0.628522727272727	18	19	"Heart"	"No"	0.9
5	0.598115384615385	19	19	"Heart"	"No"	0.9
6	0.592008491925089	18	19	"Heart"	"No"	0.9
7	0.581418504901961	19	19	"Heart"	"No"	0.9
8	0.689178876678877	16	19	"Heart"	"No"	0.9
9	0.607475926908788	18	19	"Heart"	"No"	0.9
10	0.596131794205336	18	19	"Heart"	"No"	0.9
11	0.543205205811138	19	19	"Heart"	"No"	0.9
12	0.634344362745098	19	19	"Heart"	"No"	0.9
13	0.581389925373134	19	19	"Heart"	"No"	0.9
14	0.657618898623279	18	19	"Heart"	"No"	0.9
15	0.568769667664441	4	19	"Heart"	"No"	0.9
16	0.531190275972785	3	19	"Heart"	"No"	0.9
17	0.634269230769231	17	19	"Heart"	"No"	0.9
18	0.582603254067585	5	19	"Heart"	"No"	0.9
19	0.539624648582934	5	19	"Heart"	"No"	0.9
20	0.608186244674376	19	19	"Heart"	"No"	0.9
21	0.63240231990232	16	19	"Heart"	"No"	0.9
22	0.576780303030303	19	19	"Heart"	"No"	0.9
23	0.626544847979377	19	19	"Heart"	"No"	0.9
24	0.602005926601322	19	19	"Heart"	"No"	0.9
25	0.607666072397489	19	19	"Heart"	"No"	0.9
26	0.615416666666667	19	19	"Heart"	"No"	0.9
27	0.569142857142857	4	19	"Heart"	"No"	0.9
28	0.613198239222829	17	19	"Heart"	"No"	0.9
29	0.604935931458033	16	19	"Heart"	"No"	0.9
30	0.582612325440194	19	19	"Heart"	"No"	0.9
1	0.616848864765691	20	20	"Heart"	"No"	0.9
2	0.552682436611008	19	20	"Heart"	"No"	0.9
3	0.5611148929733	18	20	"Heart"	"No"	0.9
4	0.536138161898965	5	20	"Heart"	"No"	0.9
5	0.557174376141205	20	20	"Heart"	"No"	0.9
6	0.589280303030303	18	20	"Heart"	"No"	0.9
7	0.594092731260873	16	20	"Heart"	"No"	0.9
8	0.601391414341055	20	20	"Heart"	"No"	0.9
9	0.589179133400512	19	20	"Heart"	"No"	0.9
10	0.640330904675167	20	20	"Heart"	"No"	0.9
11	0.601542999773088	20	20	"Heart"	"No"	0.9
12	0.568874378109453	4	20	"Heart"	"No"	0.9
13	0.60863804981452	20	20	"Heart"	"No"	0.9
14	0.628189981096408	20	20	"Heart"	"No"	0.9
15	0.649134790528233	20	20	"Heart"	"No"	0.9
16	0.618782648194413	20	20	"Heart"	"No"	0.9
17	0.596317711503348	8	20	"Heart"	"No"	0.9
18	0.53567223922769	5	20	"Heart"	"No"	0.9
19	0.572364870074794	20	20	"Heart"	"No"	0.9
20	0.589673913043478	20	20	"Heart"	"No"	0.9
21	0.544032356532356	3	20	"Heart"	"No"	0.9
22	0.550438095238095	6	20	"Heart"	"No"	0.9
23	0.520838095238095	5	20	"Heart"	"No"	0.9
24	0.62310606060606	20	20	"Heart"	"No"	0.9
25	0.628357753357753	20	20	"Heart"	"No"	0.9
26	0.610019047619048	19	20	"Heart"	"No"	0.9
27	0.607829237555136	20	20	"Heart"	"No"	0.9
28	0.63182132166705	20	20	"Heart"	"No"	0.9
29	0.574461538461538	20	20	"Heart"	"No"	0.9
30	0.641433168511106	20	20	"Heart"	"No"	0.9
1	0.586418351124233	6	21	"Heart"	"No"	0.9
2	0.577513371056507	17	21	"Heart"	"No"	0.9
3	0.563282227784731	21	21	"Heart"	"No"	0.9
4	0.571500974658869	14	21	"Heart"	"No"	0.9
5	0.596335282651072	20	21	"Heart"	"No"	0.9
6	0.630209578452466	19	21	"Heart"	"No"	0.9
7	0.507646301763949	3	21	"Heart"	"No"	0.9
8	0.506971428571429	18	21	"Heart"	"No"	0.9
9	0.580001531862745	21	21	"Heart"	"No"	0.9
10	0.559256715506716	18	21	"Heart"	"No"	0.9
11	0.585714285714286	21	21	"Heart"	"No"	0.9
12	0.578514911746805	19	21	"Heart"	"No"	0.9
13	0.598474499089253	21	21	"Heart"	"No"	0.9
14	0.622125078764965	20	21	"Heart"	"No"	0.9
15	0.567258979206049	21	21	"Heart"	"No"	0.9
16	0.657700782615303	20	21	"Heart"	"No"	0.9
17	0.633202855169238	21	21	"Heart"	"No"	0.9
18	0.571466424407601	21	21	"Heart"	"No"	0.9
19	0.562342328568152	21	21	"Heart"	"No"	0.9
20	0.577631679535204	21	21	"Heart"	"No"	0.9
21	0.596152380952381	18	21	"Heart"	"No"	0.9
22	0.554269722411315	5	21	"Heart"	"No"	0.9
23	0.52035149117468	5	21	"Heart"	"No"	0.9
24	0.553571428571429	14	21	"Heart"	"No"	0.9
25	0.643543956043956	21	21	"Heart"	"No"	0.9
26	0.571764349078778	19	21	"Heart"	"No"	0.9
27	0.613790970933828	21	21	"Heart"	"No"	0.9
28	0.568913175470553	13	21	"Heart"	"No"	0.9
29	0.654368108566582	21	21	"Heart"	"No"	0.9
30	0.612553615196078	21	21	"Heart"	"No"	0.9
1	0.612348484848485	22	22	"Heart"	"No"	0.9
2	0.631261384335155	22	22	"Heart"	"No"	0.9
3	0.56265318627451	22	22	"Heart"	"No"	0.9
4	0.588409090909091	15	22	"Heart"	"No"	0.9
5	0.57489894278607	22	22	"Heart"	"No"	0.9
6	0.591746031746032	22	22	"Heart"	"No"	0.9
7	0.639333333333333	22	22	"Heart"	"No"	0.9
8	0.645533479349186	21	22	"Heart"	"No"	0.9
9	0.521085023934352	3	22	"Heart"	"No"	0.9
10	0.593269230769231	19	22	"Heart"	"No"	0.9
11	0.596937189054726	22	22	"Heart"	"No"	0.9
12	0.593189820742638	21	22	"Heart"	"No"	0.9
13	0.653185532687651	22	22	"Heart"	"No"	0.9
14	0.627510651247718	16	22	"Heart"	"No"	0.9
15	0.574994186497171	4	22	"Heart"	"No"	0.9
16	0.572586193716077	21	22	"Heart"	"No"	0.9
17	0.615115384615385	22	22	"Heart"	"No"	0.9
18	0.617447619047619	21	22	"Heart"	"No"	0.9
19	0.558022977870306	20	22	"Heart"	"No"	0.9
20	0.657334144856969	21	22	"Heart"	"No"	0.9
21	0.630058479532164	21	22	"Heart"	"No"	0.9
22	0.583674863387978	22	22	"Heart"	"No"	0.9
23	0.550824175824176	19	22	"Heart"	"No"	0.9
24	0.600260416666667	22	22	"Heart"	"No"	0.9
25	0.53918182515926	11	22	"Heart"	"No"	0.9
26	0.601581088341392	21	22	"Heart"	"No"	0.9
27	0.554704678140875	22	22	"Heart"	"No"	0.9
28	0.604914347724983	21	22	"Heart"	"No"	0.9
29	0.596307692307692	22	22	"Heart"	"No"	0.9
30	0.545107564191534	4	22	"Heart"	"No"	0.9
1	0.591888999311979	22	23	"Heart"	"No"	0.9
2	0.607224396607958	23	23	"Heart"	"No"	0.9
3	0.536649013738583	5	23	"Heart"	"No"	0.9
4	0.565004553734062	20	23	"Heart"	"No"	0.9
5	0.570089556769885	22	23	"Heart"	"No"	0.9
6	0.633804422156371	20	23	"Heart"	"No"	0.9
7	0.594596668969222	22	23	"Heart"	"No"	0.9
8	0.498402312842362	8	23	"Heart"	"No"	0.9
9	0.637706043956044	18	23	"Heart"	"No"	0.9
10	0.607877241805813	22	23	"Heart"	"No"	0.9
11	0.667882379758377	21	23	"Heart"	"No"	0.9
12	0.64375	17	23	"Heart"	"No"	0.9
13	0.600298142343857	22	23	"Heart"	"No"	0.9
14	0.623474107210554	23	23	"Heart"	"No"	0.9
15	0.604603174603175	21	23	"Heart"	"No"	0.9
16	0.551853553921569	5	23	"Heart"	"No"	0.9
17	0.619849305392041	18	23	"Heart"	"No"	0.9
18	0.627649874629587	23	23	"Heart"	"No"	0.9
19	0.633042279411765	23	23	"Heart"	"No"	0.9
20	0.588075060532688	22	23	"Heart"	"No"	0.9
21	0.632121212121212	23	23	"Heart"	"No"	0.9
22	0.602591544988915	13	23	"Heart"	"No"	0.9
23	0.569689592209373	7	23	"Heart"	"No"	0.9
24	0.565485714285714	23	23	"Heart"	"No"	0.9
25	0.546779609279609	4	23	"Heart"	"No"	0.9
26	0.569195245665834	23	23	"Heart"	"No"	0.9
27	0.584821428571429	23	23	"Heart"	"No"	0.9
28	0.580615313439741	23	23	"Heart"	"No"	0.9
29	0.583542857142857	23	23	"Heart"	"No"	0.9
30	0.615989713334846	22	23	"Heart"	"No"	0.9
1	0.573292489221693	23	24	"Heart"	"No"	0.9
2	0.604273373595291	24	24	"Heart"	"No"	0.9
