"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
21	0.593844525105868	8	8	"Student"	"Yes"	0
22	0.528296019900497	8	8	"Student"	"Yes"	0
23	0.613042818098998	8	8	"Student"	"Yes"	0
24	0.614866908650938	8	8	"Student"	"Yes"	0
25	0.601131221719457	8	8	"Student"	"Yes"	0
26	0.720814479638009	8	8	"Student"	"Yes"	0
27	0.615552544414333	8	8	"Student"	"Yes"	0
28	0.603313253012048	8	8	"Student"	"Yes"	0
29	0.613953841481931	8	8	"Student"	"Yes"	0
30	0.632685352622061	8	8	"Student"	"Yes"	0
1	0.590943683409437	9	9	"Student"	"Yes"	0
2	0.666641498036847	9	9	"Student"	"Yes"	0
3	0.628310502283105	9	9	"Student"	"Yes"	0
4	0.647816265060241	9	9	"Student"	"Yes"	0
5	0.628614916286149	9	9	"Student"	"Yes"	0
6	0.60777058279371	9	9	"Student"	"Yes"	0
7	0.637326073805203	9	9	"Student"	"Yes"	0
8	0.586605255209906	9	9	"Student"	"Yes"	0
9	0.559196617336152	9	9	"Student"	"Yes"	0
10	0.634249471458774	9	9	"Student"	"Yes"	0
11	0.611766485178463	9	9	"Student"	"Yes"	0
12	0.592760180995475	9	9	"Student"	"Yes"	0
13	0.654600301659125	9	9	"Student"	"Yes"	0
14	0.590487062404871	9	9	"Student"	"Yes"	0
15	0.581900452488688	9	9	"Student"	"Yes"	0
16	0.576703669441875	9	9	"Student"	"Yes"	0
17	0.594051204819277	9	9	"Student"	"Yes"	0
18	0.676587301587302	9	9	"Student"	"Yes"	0
19	0.713499245852187	9	9	"Student"	"Yes"	0
20	0.674267592872244	9	9	"Student"	"Yes"	0
21	0.553800366300366	9	9	"Student"	"Yes"	0
22	0.686759793501367	9	9	"Student"	"Yes"	0
23	0.569192377495463	9	9	"Student"	"Yes"	0
24	0.657239819004525	9	9	"Student"	"Yes"	0
25	0.597875226039783	9	9	"Student"	"Yes"	0
26	0.621790999697976	9	9	"Student"	"Yes"	0
27	0.561947601010101	9	9	"Student"	"Yes"	0
28	0.572983257229833	9	9	"Student"	"Yes"	0
29	0.700460829493088	9	9	"Student"	"Yes"	0
30	0.621009036144578	9	9	"Student"	"Yes"	0
1	0.606240487062405	10	10	"Student"	"Yes"	0
2	0.546439393939394	10	10	"Student"	"Yes"	0
3	0.614240410752039	10	10	"Student"	"Yes"	0
4	0.689145744029394	10	10	"Student"	"Yes"	0
5	0.647206194959004	10	10	"Student"	"Yes"	0
6	0.643461189972818	10	10	"Student"	"Yes"	0
7	0.609276018099547	10	10	"Student"	"Yes"	0
8	0.6225	10	10	"Student"	"Yes"	0
9	0.626036866359447	10	10	"Student"	"Yes"	0
10	0.626883664858348	10	10	"Student"	"Yes"	0
11	0.548003072196621	10	10	"Student"	"Yes"	0
12	0.647912885662432	10	10	"Student"	"Yes"	0
13	0.597020568663037	10	10	"Student"	"Yes"	0
14	0.63921568627451	10	10	"Student"	"Yes"	0
15	0.582956600361664	10	10	"Student"	"Yes"	0
16	0.649487643158529	10	10	"Student"	"Yes"	0
17	0.611721611721612	10	10	"Student"	"Yes"	0
18	0.59841628959276	10	10	"Student"	"Yes"	0
19	0.542660827544548	10	10	"Student"	"Yes"	0
20	0.619273658830621	10	10	"Student"	"Yes"	0
21	0.535226237473428	10	10	"Student"	"Yes"	0
22	0.483898046398046	10	10	"Student"	"Yes"	0
23	0.655656108597285	10	10	"Student"	"Yes"	0
24	0.662141779788839	10	10	"Student"	"Yes"	0
25	0.678864257515943	10	10	"Student"	"Yes"	0
26	0.598719879518072	10	10	"Student"	"Yes"	0
27	0.604015151515152	10	10	"Student"	"Yes"	0
28	0.623042168674699	10	10	"Student"	"Yes"	0
29	0.661144578313253	10	10	"Student"	"Yes"	0
30	0.612982241273729	10	10	"Student"	"Yes"	0
1	0.565341764528756	11	11	"Student"	"Yes"	0
2	0.546234939759036	11	11	"Student"	"Yes"	0
3	0.64753478523896	11	11	"Student"	"Yes"	0
4	0.64413803496082	11	11	"Student"	"Yes"	0
5	0.622816265060241	11	11	"Student"	"Yes"	0
6	0.69431643625192	11	11	"Student"	"Yes"	0
7	0.639421613394216	11	11	"Student"	"Yes"	0
8	0.59380650994575	11	11	"Student"	"Yes"	0
9	0.591273442226255	11	11	"Student"	"Yes"	0
10	0.61447963800905	11	11	"Student"	"Yes"	0
11	0.597931138628813	11	11	"Student"	"Yes"	0
12	0.630974406413814	11	11	"Student"	"Yes"	0
13	0.612767238783499	11	11	"Student"	"Yes"	0
14	0.64565086076714	11	11	"Student"	"Yes"	0
15	0.595961887477314	11	11	"Student"	"Yes"	0
16	0.588155515370705	11	11	"Student"	"Yes"	0
17	0.698958018725461	11	11	"Student"	"Yes"	0
18	0.642502258355917	11	11	"Student"	"Yes"	0
19	0.646868413128576	11	11	"Student"	"Yes"	0
20	0.623790078644888	11	11	"Student"	"Yes"	0
21	0.637023593466425	11	11	"Student"	"Yes"	0
22	0.569544906570223	11	11	"Student"	"Yes"	0
23	0.596082949308756	11	11	"Student"	"Yes"	0
24	0.532651515151515	11	11	"Student"	"Yes"	0
25	0.606400602409639	11	11	"Student"	"Yes"	0
26	0.54745866503368	11	11	"Student"	"Yes"	0
27	0.578737191078963	11	11	"Student"	"Yes"	0
28	0.598953452046236	11	11	"Student"	"Yes"	0
29	0.609375	11	11	"Student"	"Yes"	0
30	0.638100271821202	11	11	"Student"	"Yes"	0
1	0.636726998491704	12	12	"Student"	"Yes"	0
2	0.593966817496229	12	12	"Student"	"Yes"	0
3	0.652930402930403	12	12	"Student"	"Yes"	0
4	0.620431893687708	12	12	"Student"	"Yes"	0
5	0.661448880822747	12	12	"Student"	"Yes"	0
6	0.639318181818182	12	12	"Student"	"Yes"	0
7	0.621308016877637	12	12	"Student"	"Yes"	0
8	0.554066265060241	12	12	"Student"	"Yes"	0
9	0.627076411960133	12	12	"Student"	"Yes"	0
10	0.604204339963834	12	12	"Student"	"Yes"	0
11	0.643599397590361	12	12	"Student"	"Yes"	0
12	0.590456055572335	12	12	"Student"	"Yes"	0
13	0.648976211984342	12	12	"Student"	"Yes"	0
14	0.548404095152063	12	12	"Student"	"Yes"	0
15	0.623882207832254	12	12	"Student"	"Yes"	0
16	0.62040692377771	12	12	"Student"	"Yes"	0
17	0.597478103292057	12	12	"Student"	"Yes"	0
18	0.618325791855204	12	12	"Student"	"Yes"	0
19	0.612801204819277	12	12	"Student"	"Yes"	0
20	0.628939393939394	12	12	"Student"	"Yes"	0
21	0.626212121212121	12	12	"Student"	"Yes"	0
22	0.662262156448203	12	12	"Student"	"Yes"	0
23	0.621790999697976	12	12	"Student"	"Yes"	0
24	0.578494623655914	12	12	"Student"	"Yes"	0
25	0.651581325301205	12	12	"Student"	"Yes"	0
26	0.603056308340861	12	12	"Student"	"Yes"	0
27	0.600380517503805	12	12	"Student"	"Yes"	0
28	0.610309747950197	12	12	"Student"	"Yes"	0
29	0.588115372999094	12	12	"Student"	"Yes"	0
30	0.623042168674699	12	12	"Student"	"Yes"	0
1	0.598704038577456	12	13	"Student"	"Yes"	0
2	0.576336454243431	13	13	"Student"	"Yes"	0
3	0.638763197586727	13	13	"Student"	"Yes"	0
4	0.561603650586701	13	13	"Student"	"Yes"	0
5	0.615204942736588	13	13	"Student"	"Yes"	0
6	0.653092006033183	13	13	"Student"	"Yes"	0
7	0.642085235920852	13	13	"Student"	"Yes"	0
8	0.602413273001508	13	13	"Student"	"Yes"	0
9	0.639039445950015	13	13	"Student"	"Yes"	0
10	0.589625490788282	13	13	"Student"	"Yes"	0
11	0.65843653250774	13	13	"Student"	"Yes"	0
12	0.633955909369259	13	13	"Student"	"Yes"	0
13	0.541515426497278	13	13	"Student"	"Yes"	0
14	0.591795665634675	13	13	"Student"	"Yes"	0
15	0.558996383363472	13	13	"Student"	"Yes"	0
16	0.558787507654623	13	13	"Student"	"Yes"	0
17	0.625339366515837	13	13	"Student"	"Yes"	0
18	0.566294170945334	13	13	"Student"	"Yes"	0
19	0.600961538461538	13	13	"Student"	"Yes"	0
20	0.688520871143376	13	13	"Student"	"Yes"	0
21	0.617771084337349	13	13	"Student"	"Yes"	0
22	0.591495646766169	12	13	"Student"	"Yes"	0
23	0.636065323565324	13	13	"Student"	"Yes"	0
24	0.645929339477727	13	13	"Student"	"Yes"	0
25	0.663112522686025	13	13	"Student"	"Yes"	0
26	0.592319277108434	13	13	"Student"	"Yes"	0
27	0.604733817301875	12	13	"Student"	"Yes"	0
28	0.653393665158371	13	13	"Student"	"Yes"	0
29	0.650301204819277	13	13	"Student"	"Yes"	0
30	0.619642306506321	13	13	"Student"	"Yes"	0
1	0.667878787878788	14	14	"Student"	"Yes"	0
2	0.584877011843304	14	14	"Student"	"Yes"	0
3	0.630801687763713	14	14	"Student"	"Yes"	0
4	0.58386605783866	14	14	"Student"	"Yes"	0
5	0.615384615384615	14	14	"Student"	"Yes"	0
6	0.581612511387792	14	14	"Student"	"Yes"	0
7	0.601717902350814	14	14	"Student"	"Yes"	0
8	0.646590909090909	13	14	"Student"	"Yes"	0
9	0.563142770719903	14	14	"Student"	"Yes"	0
10	0.619165913881361	14	14	"Student"	"Yes"	0
11	0.558141321044547	14	14	"Student"	"Yes"	0
12	0.592313546423135	14	14	"Student"	"Yes"	0
13	0.618450658952105	12	14	"Student"	"Yes"	0
14	0.567825956037338	14	14	"Student"	"Yes"	0
15	0.624848759830611	14	14	"Student"	"Yes"	0
16	0.511141636141636	13	14	"Student"	"Yes"	0
17	0.650394776799271	14	14	"Student"	"Yes"	0
18	0.553986710963455	14	14	"Student"	"Yes"	0
19	0.604668674698795	14	14	"Student"	"Yes"	0
20	0.604960677555959	13	14	"Student"	"Yes"	0
21	0.631682271217155	14	14	"Student"	"Yes"	0
22	0.68657616892911	14	14	"Student"	"Yes"	0
23	0.607153660012099	14	14	"Student"	"Yes"	0
24	0.567901234567901	14	14	"Student"	"Yes"	0
25	0.587341197822142	14	14	"Student"	"Yes"	0
26	0.582053598313761	14	14	"Student"	"Yes"	0
27	0.555108359133127	13	14	"Student"	"Yes"	0
28	0.564287865100873	14	14	"Student"	"Yes"	0
29	0.577079566003617	14	14	"Student"	"Yes"	0
30	0.64453477868112	13	14	"Student"	"Yes"	0
1	0.604938271604938	12	15	"Student"	"Yes"	0
2	0.632713248638838	14	15	"Student"	"Yes"	0
3	0.623972602739726	15	15	"Student"	"Yes"	0
4	0.57020757020757	15	15	"Student"	"Yes"	0
5	0.657338883749615	14	15	"Student"	"Yes"	0
6	0.611010558069382	15	15	"Student"	"Yes"	0
7	0.562839348450974	15	15	"Student"	"Yes"	0
8	0.574660633484163	15	15	"Student"	"Yes"	0
9	0.539019963702359	15	15	"Student"	"Yes"	0
10	0.578021978021978	15	15	"Student"	"Yes"	0
11	0.649155145929339	15	15	"Student"	"Yes"	0
12	0.570530303030303	12	15	"Student"	"Yes"	0
13	0.595314407814408	15	15	"Student"	"Yes"	0
14	0.605183845690175	15	15	"Student"	"Yes"	0
15	0.67931976920741	15	15	"Student"	"Yes"	0
16	0.55852534562212	15	15	"Student"	"Yes"	0
17	0.692319508448541	15	15	"Student"	"Yes"	0
18	0.595050878815911	15	15	"Student"	"Yes"	0
19	0.670957542908762	14	15	"Student"	"Yes"	0
20	0.644624962040692	15	15	"Student"	"Yes"	0
21	0.628506787330317	12	15	"Student"	"Yes"	0
22	0.599623493975904	15	15	"Student"	"Yes"	0
23	0.610765259641664	15	15	"Student"	"Yes"	0
24	0.614640048396854	13	15	"Student"	"Yes"	0
25	0.535823637477036	15	15	"Student"	"Yes"	0
26	0.706346796234437	15	15	"Student"	"Yes"	0
27	0.641025641025641	13	15	"Student"	"Yes"	0
28	0.554531490015361	15	15	"Student"	"Yes"	0
29	0.600797952423969	14	15	"Student"	"Yes"	0
30	0.589345509893455	12	15	"Student"	"Yes"	0
1	0.633630115588878	14	16	"Student"	"Yes"	0
2	0.623755656108597	14	16	"Student"	"Yes"	0
3	0.589398973119903	15	16	"Student"	"Yes"	0
4	0.598690153568202	16	16	"Student"	"Yes"	0
5	0.596284829721362	13	16	"Student"	"Yes"	0
6	0.63720460199005	15	16	"Student"	"Yes"	0
7	0.659029038112523	13	16	"Student"	"Yes"	0
8	0.642316999395039	16	16	"Student"	"Yes"	0
9	0.613893249607535	13	16	"Student"	"Yes"	0
10	0.561136363636364	13	16	"Student"	"Yes"	0
11	0.643373493975904	16	16	"Student"	"Yes"	0
12	0.598176612417119	16	16	"Student"	"Yes"	0
13	0.626071647274954	16	16	"Student"	"Yes"	0
14	0.63410900183711	16	16	"Student"	"Yes"	0
15	0.598154869933454	14	16	"Student"	"Yes"	0
16	0.602622061482821	14	16	"Student"	"Yes"	0
17	0.625226860254083	15	16	"Student"	"Yes"	0
18	0.630511328842621	14	16	"Student"	"Yes"	0
19	0.577334337349398	14	16	"Student"	"Yes"	0
20	0.62262443438914	15	16	"Student"	"Yes"	0
21	0.655465401102266	15	16	"Student"	"Yes"	0
22	0.603302611367127	16	16	"Student"	"Yes"	0
23	0.656212121212121	13	16	"Student"	"Yes"	0
24	0.683857539315449	16	16	"Student"	"Yes"	0
25	0.568174962292609	16	16	"Student"	"Yes"	0
26	0.618333333333333	16	16	"Student"	"Yes"	0
27	0.591444270015699	15	16	"Student"	"Yes"	0
28	0.638030303030303	16	16	"Student"	"Yes"	0
29	0.637477313974592	16	16	"Student"	"Yes"	0
30	0.659785238959468	16	16	"Student"	"Yes"	0
1	0.668378133494413	13	17	"Student"	"Yes"	0
2	0.611538461538462	13	17	"Student"	"Yes"	0
3	0.595001505570611	16	17	"Student"	"Yes"	0
4	0.606835637480799	17	17	"Student"	"Yes"	0
5	0.615525114155251	15	17	"Student"	"Yes"	0
6	0.6138147566719	14	17	"Student"	"Yes"	0
7	0.552469135802469	17	17	"Student"	"Yes"	0
8	0.618556701030928	14	17	"Student"	"Yes"	0
9	0.552253478523896	13	17	"Student"	"Yes"	0
10	0.629518072289157	17	17	"Student"	"Yes"	0
11	0.60284178187404	16	17	"Student"	"Yes"	0
12	0.552017464619091	15	17	"Student"	"Yes"	0
13	0.590530303030303	14	17	"Student"	"Yes"	0
14	0.688181818181818	16	17	"Student"	"Yes"	0
15	0.618373493975904	15	17	"Student"	"Yes"	0
16	0.562065841135609	16	17	"Student"	"Yes"	0
17	0.620406626506024	14	17	"Student"	"Yes"	0
18	0.55469696969697	16	17	"Student"	"Yes"	0
19	0.689217758985201	14	17	"Student"	"Yes"	0
20	0.575565610859728	16	17	"Student"	"Yes"	0
21	0.656212121212121	16	17	"Student"	"Yes"	0
22	0.567123287671233	15	17	"Student"	"Yes"	0
23	0.56708644278607	15	17	"Student"	"Yes"	0
24	0.651305800182205	16	17	"Student"	"Yes"	0
25	0.621981424148607	16	17	"Student"	"Yes"	0
26	0.568861371186953	14	17	"Student"	"Yes"	0
27	0.650989345509893	17	17	"Student"	"Yes"	0
28	0.596130126426149	15	17	"Student"	"Yes"	0
29	0.617421922841396	16	17	"Student"	"Yes"	0
30	0.614919963757173	14	17	"Student"	"Yes"	0
1	0.616362252663623	14	18	"Student"	"Yes"	0
2	0.613409090909091	18	18	"Student"	"Yes"	0
3	0.631555153707052	16	18	"Student"	"Yes"	0
4	0.601706433101782	18	18	"Student"	"Yes"	0
5	0.612191078963231	18	18	"Student"	"Yes"	0
6	0.605580693815988	13	18	"Student"	"Yes"	0
7	0.552318578741343	15	18	"Student"	"Yes"	0
8	0.497289972899729	16	18	"Student"	"Yes"	0
9	0.632731169626454	13	18	"Student"	"Yes"	0
10	0.599849397590361	14	18	"Student"	"Yes"	0
11	0.625602772754671	14	18	"Student"	"Yes"	0
12	0.662650602409639	14	18	"Student"	"Yes"	0
13	0.671775898520085	14	18	"Student"	"Yes"	0
14	0.568174962292609	17	18	"Student"	"Yes"	0
15	0.576859379704908	14	18	"Student"	"Yes"	0
16	0.640258751902588	14	18	"Student"	"Yes"	0
17	0.643825301204819	13	18	"Student"	"Yes"	0
18	0.643106060606061	13	18	"Student"	"Yes"	0
19	0.59520194351655	14	18	"Student"	"Yes"	0
20	0.601249623607347	12	18	"Student"	"Yes"	0
21	0.567666870789957	17	18	"Student"	"Yes"	0
22	0.65672990063234	15	18	"Student"	"Yes"	0
23	0.60328214393255	15	18	"Student"	"Yes"	0
24	0.594903206291591	16	18	"Student"	"Yes"	0
25	0.606992163954189	18	18	"Student"	"Yes"	0
26	0.639391199517782	17	18	"Student"	"Yes"	0
27	0.634398782343988	15	18	"Student"	"Yes"	0
28	0.561660561660562	15	18	"Student"	"Yes"	0
29	0.63705545509343	13	18	"Student"	"Yes"	0
30	0.608823529411765	13	18	"Student"	"Yes"	0
1	0.691848154869933	16	19	"Student"	"Yes"	0
2	0.604938271604938	14	19	"Student"	"Yes"	0
3	0.538794412389918	15	19	"Student"	"Yes"	0
4	0.588989441930618	16	19	"Student"	"Yes"	0
5	0.617521367521368	16	19	"Student"	"Yes"	0
6	0.656297191180912	16	19	"Student"	"Yes"	0
7	0.583434558153659	15	19	"Student"	"Yes"	0
8	0.650608828006088	15	19	"Student"	"Yes"	0
9	0.646686746987952	17	19	"Student"	"Yes"	0
10	0.629638009049774	18	19	"Student"	"Yes"	0
11	0.619166666666667	14	19	"Student"	"Yes"	0
12	0.634841628959276	15	19	"Student"	"Yes"	0
13	0.558768656716418	15	19	"Student"	"Yes"	0
14	0.62310606060606	15	19	"Student"	"Yes"	0
15	0.60013876040703	19	19	"Student"	"Yes"	0
16	0.579249848759831	17	19	"Student"	"Yes"	0
17	0.546221017765733	16	19	"Student"	"Yes"	0
18	0.629260935143288	13	19	"Student"	"Yes"	0
19	0.57183908045977	15	19	"Student"	"Yes"	0
20	0.64629517157607	19	19	"Student"	"Yes"	0
21	0.577661826981246	16	19	"Student"	"Yes"	0
22	0.615761689291101	16	19	"Student"	"Yes"	0
23	0.63863287250384	13	19	"Student"	"Yes"	0
24	0.605934762911507	13	19	"Student"	"Yes"	0
25	0.606992163954189	12	19	"Student"	"Yes"	0
26	0.581202435312024	15	19	"Student"	"Yes"	0
27	0.538614163614164	15	19	"Student"	"Yes"	0
28	0.548824593128391	15	19	"Student"	"Yes"	0
29	0.659924242424242	13	19	"Student"	"Yes"	0
30	0.631735159817352	15	19	"Student"	"Yes"	0
1	0.636822289156627	14	20	"Student"	"Yes"	0
2	0.575949367088608	18	20	"Student"	"Yes"	0
3	0.576677801396903	13	20	"Student"	"Yes"	0
4	0.65568356374808	17	20	"Student"	"Yes"	0
5	0.574675324675325	15	20	"Student"	"Yes"	0
6	0.559706062461727	18	20	"Student"	"Yes"	0
7	0.549922600619195	16	20	"Student"	"Yes"	0
8	0.64269578313253	14	20	"Student"	"Yes"	0
9	0.582572298325723	13	20	"Student"	"Yes"	0
10	0.564739536284252	17	20	"Student"	"Yes"	0
11	0.635895032802249	15	20	"Student"	"Yes"	0
12	0.578209764918626	14	20	"Student"	"Yes"	0
13	0.629746835443038	15	20	"Student"	"Yes"	0
14	0.561803673592291	19	20	"Student"	"Yes"	0
15	0.605830549650774	15	20	"Student"	"Yes"	0
16	0.622153051928333	13	20	"Student"	"Yes"	0
17	0.616711874623267	14	20	"Student"	"Yes"	0
18	0.539457831325301	17	20	"Student"	"Yes"	0
19	0.632791327913279	13	20	"Student"	"Yes"	0
20	0.639265281541704	18	20	"Student"	"Yes"	0
21	0.602460317460317	15	20	"Student"	"Yes"	0
22	0.616832279433905	15	20	"Student"	"Yes"	0
23	0.561363636363636	14	20	"Student"	"Yes"	0
24	0.58863287250384	12	20	"Student"	"Yes"	0
25	0.636957181901002	15	20	"Student"	"Yes"	0
26	0.586660617059891	14	20	"Student"	"Yes"	0
27	0.592224231464738	17	20	"Student"	"Yes"	0
28	0.544831223628692	16	20	"Student"	"Yes"	0
29	0.65440949737897	16	20	"Student"	"Yes"	0
30	0.686126373626374	16	20	"Student"	"Yes"	0
1	0.662300511894008	16	21	"Student"	"Yes"	0
2	0.613546423135464	15	21	"Student"	"Yes"	0
3	0.587703435804702	13	21	"Student"	"Yes"	0
4	0.634238310708899	16	21	"Student"	"Yes"	0
5	0.538432267884323	17	21	"Student"	"Yes"	0
6	0.644158386028305	15	21	"Student"	"Yes"	0
7	0.561252268602541	15	21	"Student"	"Yes"	0
8	0.589205058717254	17	21	"Student"	"Yes"	0
9	0.639457831325301	16	21	"Student"	"Yes"	0
10	0.555421686746988	14	21	"Student"	"Yes"	0
11	0.595300061236987	15	21	"Student"	"Yes"	0
12	0.659741248097413	13	21	"Student"	"Yes"	0
13	0.583107088989442	15	21	"Student"	"Yes"	0
14	0.540888554216867	16	21	"Student"	"Yes"	0
15	0.608599695585997	16	21	"Student"	"Yes"	0
16	0.643315018315018	15	21	"Student"	"Yes"	0
17	0.574585218702866	15	21	"Student"	"Yes"	0
18	0.630424954792043	13	21	"Student"	"Yes"	0
19	0.527334337349398	15	21	"Student"	"Yes"	0
20	0.662149954832882	13	21	"Student"	"Yes"	0
21	0.622856705450092	15	21	"Student"	"Yes"	0
22	0.634012066365008	13	21	"Student"	"Yes"	0
23	0.62548931044866	14	21	"Student"	"Yes"	0
24	0.58	13	21	"Student"	"Yes"	0
25	0.608122362869198	13	21	"Student"	"Yes"	0
26	0.589987900786449	15	21	"Student"	"Yes"	0
27	0.574593128390597	13	21	"Student"	"Yes"	0
28	0.610307835820896	15	21	"Student"	"Yes"	0
29	0.563671274961598	13	21	"Student"	"Yes"	0
30	0.653242835595777	16	21	"Student"	"Yes"	0
1	0.60676532769556	16	22	"Student"	"Yes"	0
2	0.542012288786482	14	22	"Student"	"Yes"	0
3	0.6725	15	22	"Student"	"Yes"	0
4	0.57191265060241	15	22	"Student"	"Yes"	0
5	0.558132530120482	16	22	"Student"	"Yes"	0
6	0.607424840570908	18	22	"Student"	"Yes"	0
7	0.606099397590361	13	22	"Student"	"Yes"	0
8	0.643137254901961	13	22	"Student"	"Yes"	0
9	0.619051204819277	16	22	"Student"	"Yes"	0
10	0.618949771689498	18	22	"Student"	"Yes"	0
11	0.55602793805041	14	22	"Student"	"Yes"	0
12	0.608968253968254	16	22	"Student"	"Yes"	0
13	0.686499546964663	15	22	"Student"	"Yes"	0
14	0.553009679370841	18	22	"Student"	"Yes"	0
15	0.613560857746904	17	22	"Student"	"Yes"	0
16	0.679370840895342	17	22	"Student"	"Yes"	0
17	0.575646879756469	19	22	"Student"	"Yes"	0
18	0.601809954751131	15	22	"Student"	"Yes"	0
19	0.600722673893406	16	22	"Student"	"Yes"	0
20	0.592645726366657	13	22	"Student"	"Yes"	0
21	0.633241758241758	14	22	"Student"	"Yes"	0
22	0.628386605783866	14	22	"Student"	"Yes"	0
23	0.650301204819277	14	22	"Student"	"Yes"	0
24	0.680342927127985	14	22	"Student"	"Yes"	0
25	0.675248419150858	14	22	"Student"	"Yes"	0
26	0.648782343987823	14	22	"Student"	"Yes"	0
27	0.527777777777778	18	22	"Student"	"Yes"	0
28	0.576332429990967	13	22	"Student"	"Yes"	0
29	0.579147640791476	12	22	"Student"	"Yes"	0
30	0.555876100819921	14	22	"Student"	"Yes"	0
1	0.557454819277108	15	23	"Student"	"Yes"	0
2	0.645814307458143	14	23	"Student"	"Yes"	0
3	0.675494672754947	18	23	"Student"	"Yes"	0
4	0.633313088369268	13	23	"Student"	"Yes"	0
5	0.625978915662651	15	23	"Student"	"Yes"	0
6	0.592684766214178	15	23	"Student"	"Yes"	0
7	0.642458521870287	17	23	"Student"	"Yes"	0
8	0.598265460030166	14	23	"Student"	"Yes"	0
9	0.619662058371736	14	23	"Student"	"Yes"	0
10	0.604090909090909	14	23	"Student"	"Yes"	0
11	0.58675799086758	18	23	"Student"	"Yes"	0
12	0.635225885225885	13	23	"Student"	"Yes"	0
13	0.626882530120482	19	23	"Student"	"Yes"	0
14	0.656334841628959	19	23	"Student"	"Yes"	0
15	0.518272425249169	16	23	"Student"	"Yes"	0
16	0.598333333333333	14	23	"Student"	"Yes"	0
17	0.580246913580247	15	23	"Student"	"Yes"	0
18	0.561252268602541	17	23	"Student"	"Yes"	0
19	0.596310240963855	17	23	"Student"	"Yes"	0
20	0.628787878787879	15	23	"Student"	"Yes"	0
21	0.636274509803922	16	23	"Student"	"Yes"	0
22	0.63339552238806	15	23	"Student"	"Yes"	0
23	0.577016742770167	13	23	"Student"	"Yes"	0
24	0.568970814132104	17	23	"Student"	"Yes"	0
25	0.645189003436426	15	23	"Student"	"Yes"	0
26	0.59271978021978	16	23	"Student"	"Yes"	0
27	0.596009036144578	15	23	"Student"	"Yes"	0
28	0.595050106286061	18	23	"Student"	"Yes"	0
29	0.641724554515252	18	23	"Student"	"Yes"	0
30	0.589517345399698	14	23	"Student"	"Yes"	0
1	0.607448107448107	17	24	"Student"	"Yes"	0
2	0.60480943738657	16	24	"Student"	"Yes"	0
3	0.62710970464135	17	24	"Student"	"Yes"	0
4	0.611990950226244	15	24	"Student"	"Yes"	0
5	0.612074303405573	20	24	"Student"	"Yes"	0
6	0.547752808988764	16	24	"Student"	"Yes"	0
7	0.613324175824176	13	24	"Student"	"Yes"	0
8	0.68874321880651	15	24	"Student"	"Yes"	0
9	0.57085843373494	15	24	"Student"	"Yes"	0
10	0.563492063492063	14	24	"Student"	"Yes"	0
11	0.650406504065041	12	24	"Student"	"Yes"	0
12	0.590639269406393	14	24	"Student"	"Yes"	0
13	0.60088908981314	17	24	"Student"	"Yes"	0
14	0.585904416212946	15	24	"Student"	"Yes"	0
15	0.558980213089802	13	24	"Student"	"Yes"	0
16	0.620814132104455	18	24	"Student"	"Yes"	0
17	0.599548192771084	19	24	"Student"	"Yes"	0
18	0.644384221619994	15	24	"Student"	"Yes"	0
19	0.595152062631737	15	24	"Student"	"Yes"	0
20	0.570300637716368	13	24	"Student"	"Yes"	0
21	0.577560240963855	14	24	"Student"	"Yes"	0
22	0.552168021680217	14	24	"Student"	"Yes"	0
23	0.562518876472365	18	24	"Student"	"Yes"	0
24	0.639916743755782	14	24	"Student"	"Yes"	0
25	0.664115125535824	14	24	"Student"	"Yes"	0
26	0.594343891402715	12	24	"Student"	"Yes"	0
27	0.574886877828054	16	24	"Student"	"Yes"	0
28	0.5873603141045	17	24	"Student"	"Yes"	0
29	0.617013261000603	14	24	"Student"	"Yes"	0
30	0.636941212492345	15	24	"Student"	"Yes"	0
1	0.64400246685168	17	25	"Student"	"Yes"	0
2	0.599742891712039	13	25	"Student"	"Yes"	0
3	0.588004822182037	16	25	"Student"	"Yes"	0
4	0.683845690174804	17	25	"Student"	"Yes"	0
5	0.587002733070149	17	25	"Student"	"Yes"	0
6	0.650180668473351	13	25	"Student"	"Yes"	0
7	0.587254901960784	14	25	"Student"	"Yes"	0
8	0.600663050030139	16	25	"Student"	"Yes"	0
9	0.591269841269841	15	25	"Student"	"Yes"	0
10	0.668398072869618	15	25	"Student"	"Yes"	0
11	0.566352869723656	13	25	"Student"	"Yes"	0
12	0.59589247961341	14	25	"Student"	"Yes"	0
13	0.641025641025641	16	25	"Student"	"Yes"	0
14	0.577983725135624	15	25	"Student"	"Yes"	0
15	0.556925418569254	17	25	"Student"	"Yes"	0
16	0.641360461585181	13	25	"Student"	"Yes"	0
17	0.619306184012066	14	25	"Student"	"Yes"	0
18	0.658680342927128	14	25	"Student"	"Yes"	0
19	0.608132530120482	15	25	"Student"	"Yes"	0
20	0.619887057387057	17	25	"Student"	"Yes"	0
21	0.61347891566265	17	25	"Student"	"Yes"	0
22	0.586877828054299	17	25	"Student"	"Yes"	0
23	0.580777406620103	14	25	"Student"	"Yes"	0
24	0.599547511312217	13	25	"Student"	"Yes"	0
25	0.621157323688969	13	25	"Student"	"Yes"	0
26	0.606775559588627	14	25	"Student"	"Yes"	0
27	0.570535983137609	16	25	"Student"	"Yes"	0
