"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
17	0.622298325722983	16	25	"Student"	"Yes"	0.6
18	0.534073388837496	14	25	"Student"	"Yes"	0.6
19	0.628576020572163	16	25	"Student"	"Yes"	0.6
20	0.564104500151012	12	25	"Student"	"Yes"	0.6
21	0.569758672699849	15	25	"Student"	"Yes"	0.6
22	0.590530303030303	15	25	"Student"	"Yes"	0.6
23	0.571957112654787	15	25	"Student"	"Yes"	0.6
24	0.570471841704718	15	25	"Student"	"Yes"	0.6
25	0.625606060606061	17	25	"Student"	"Yes"	0.6
26	0.521368166717004	14	25	"Student"	"Yes"	0.6
27	0.6416515973478	17	25	"Student"	"Yes"	0.6
28	0.563027108433735	12	25	"Student"	"Yes"	0.6
29	0.565325497287523	12	25	"Student"	"Yes"	0.6
30	0.588989441930618	18	25	"Student"	"Yes"	0.6
1	0.576439393939394	14	26	"Student"	"Yes"	0.6
2	0.551958063521431	14	26	"Student"	"Yes"	0.6
3	0.627722323049002	17	26	"Student"	"Yes"	0.6
4	0.636941212492345	17	26	"Student"	"Yes"	0.6
5	0.590573152337858	17	26	"Student"	"Yes"	0.6
6	0.579272102467979	14	26	"Student"	"Yes"	0.6
7	0.56544901065449	16	26	"Student"	"Yes"	0.6
8	0.602220166512488	18	26	"Student"	"Yes"	0.6
9	0.63095961129669	20	26	"Student"	"Yes"	0.6
10	0.552290536467752	15	26	"Student"	"Yes"	0.6
11	0.623863636363636	14	26	"Student"	"Yes"	0.6
12	0.631551204819277	18	26	"Student"	"Yes"	0.6
13	0.537731551776496	17	26	"Student"	"Yes"	0.6
14	0.62280701754386	15	26	"Student"	"Yes"	0.6
15	0.559577677224736	13	26	"Student"	"Yes"	0.6
16	0.634917043740573	14	26	"Student"	"Yes"	0.6
17	0.675442612942613	16	26	"Student"	"Yes"	0.6
18	0.64685895499849	14	26	"Student"	"Yes"	0.6
19	0.590286144578313	17	26	"Student"	"Yes"	0.6
20	0.572746521476104	13	26	"Student"	"Yes"	0.6
21	0.570286576168929	15	26	"Student"	"Yes"	0.6
22	0.660105580693816	15	26	"Student"	"Yes"	0.6
23	0.565833333333333	17	26	"Student"	"Yes"	0.6
24	0.58678955453149	13	26	"Student"	"Yes"	0.6
25	0.593257575757576	18	26	"Student"	"Yes"	0.6
26	0.672847985347985	14	26	"Student"	"Yes"	0.6
27	0.595406626506024	16	26	"Student"	"Yes"	0.6
28	0.634951010410288	14	26	"Student"	"Yes"	0.6
29	0.590757575757576	15	26	"Student"	"Yes"	0.6
30	0.551565793435712	16	26	"Student"	"Yes"	0.6
1	0.596764346764347	16	27	"Student"	"Yes"	0.6
2	0.59915611814346	16	27	"Student"	"Yes"	0.6
3	0.582454819277108	15	27	"Student"	"Yes"	0.6
4	0.623603141045001	13	27	"Student"	"Yes"	0.6
5	0.572439759036145	16	27	"Student"	"Yes"	0.6
6	0.598401826484018	14	27	"Student"	"Yes"	0.6
7	0.625417552383845	16	27	"Student"	"Yes"	0.6
8	0.635023041474654	14	27	"Student"	"Yes"	0.6
9	0.608898046398046	16	27	"Student"	"Yes"	0.6
10	0.548021745696164	15	27	"Student"	"Yes"	0.6
11	0.627708978328173	14	27	"Student"	"Yes"	0.6
12	0.541136363636364	16	27	"Student"	"Yes"	0.6
13	0.553044002411091	16	27	"Student"	"Yes"	0.6
14	0.66671826625387	15	27	"Student"	"Yes"	0.6
15	0.571769966080789	15	27	"Student"	"Yes"	0.6
16	0.636910197869102	19	27	"Student"	"Yes"	0.6
17	0.55786895284752	17	27	"Student"	"Yes"	0.6
18	0.599358974358974	12	27	"Student"	"Yes"	0.6
19	0.574410163339383	15	27	"Student"	"Yes"	0.6
20	0.526343759489827	16	27	"Student"	"Yes"	0.6
21	0.573538276069922	15	27	"Student"	"Yes"	0.6
22	0.612518853695324	17	27	"Student"	"Yes"	0.6
23	0.645687822654115	15	27	"Student"	"Yes"	0.6
24	0.607838660578387	15	27	"Student"	"Yes"	0.6
25	0.613670581150256	14	27	"Student"	"Yes"	0.6
26	0.563440860215054	16	27	"Student"	"Yes"	0.6
27	0.589398973119903	15	27	"Student"	"Yes"	0.6
28	0.557906626506024	13	27	"Student"	"Yes"	0.6
29	0.613394216133942	18	27	"Student"	"Yes"	0.6
30	0.583810240963855	15	27	"Student"	"Yes"	0.6
1	0.592232277526395	17	28	"Student"	"Yes"	0.6
2	0.628833890069845	16	28	"Student"	"Yes"	0.6
3	0.625075757575758	13	28	"Student"	"Yes"	0.6
4	0.618736714242332	19	28	"Student"	"Yes"	0.6
5	0.634375948982691	16	28	"Student"	"Yes"	0.6
6	0.614046973803071	18	28	"Student"	"Yes"	0.6
7	0.593080220453154	18	28	"Student"	"Yes"	0.6
8	0.628233791121048	16	28	"Student"	"Yes"	0.6
9	0.668439716312057	16	28	"Student"	"Yes"	0.6
10	0.593080220453154	15	28	"Student"	"Yes"	0.6
11	0.650980392156863	17	28	"Student"	"Yes"	0.6
12	0.678173374613003	13	28	"Student"	"Yes"	0.6
13	0.626818181818182	16	28	"Student"	"Yes"	0.6
14	0.606210142726997	17	28	"Student"	"Yes"	0.6
15	0.637910267991569	16	28	"Student"	"Yes"	0.6
16	0.643863636363636	13	28	"Student"	"Yes"	0.6
17	0.596491228070175	13	28	"Student"	"Yes"	0.6
18	0.58335843373494	16	28	"Student"	"Yes"	0.6
19	0.599036069651741	17	28	"Student"	"Yes"	0.6
20	0.607368896925859	12	28	"Student"	"Yes"	0.6
21	0.622665662650602	15	28	"Student"	"Yes"	0.6
22	0.582878787878788	15	28	"Student"	"Yes"	0.6
23	0.556439393939394	16	28	"Student"	"Yes"	0.6
24	0.630441542288557	16	28	"Student"	"Yes"	0.6
25	0.547812971342383	14	28	"Student"	"Yes"	0.6
26	0.575998185117967	17	28	"Student"	"Yes"	0.6
27	0.566960218645612	17	28	"Student"	"Yes"	0.6
28	0.643706714844926	16	28	"Student"	"Yes"	0.6
29	0.596439393939394	15	28	"Student"	"Yes"	0.6
30	0.612801204819277	14	28	"Student"	"Yes"	0.6
1	0.574397590361446	17	29	"Student"	"Yes"	0.6
2	0.576204819277108	15	29	"Student"	"Yes"	0.6
3	0.637556561085973	17	29	"Student"	"Yes"	0.6
4	0.639270451770452	14	29	"Student"	"Yes"	0.6
5	0.597629115070975	15	29	"Student"	"Yes"	0.6
6	0.606210142726997	16	29	"Student"	"Yes"	0.6
7	0.602385986106916	14	29	"Student"	"Yes"	0.6
8	0.647840531561462	15	29	"Student"	"Yes"	0.6
9	0.618266253869969	18	29	"Student"	"Yes"	0.6
10	0.611752201639842	17	29	"Student"	"Yes"	0.6
11	0.609466543324083	18	29	"Student"	"Yes"	0.6
12	0.609984520123839	16	29	"Student"	"Yes"	0.6
13	0.693570767807586	14	29	"Student"	"Yes"	0.6
14	0.594147005444646	17	29	"Student"	"Yes"	0.6
15	0.617954545454545	16	29	"Student"	"Yes"	0.6
16	0.650989345509893	16	29	"Student"	"Yes"	0.6
17	0.610379669320269	16	29	"Student"	"Yes"	0.6
18	0.578280542986425	14	29	"Student"	"Yes"	0.6
19	0.518797564687976	19	29	"Student"	"Yes"	0.6
20	0.614469696969697	13	29	"Student"	"Yes"	0.6
21	0.616228070175439	14	29	"Student"	"Yes"	0.6
22	0.565325497287523	17	29	"Student"	"Yes"	0.6
23	0.671536144578313	16	29	"Student"	"Yes"	0.6
24	0.629876160990712	15	29	"Student"	"Yes"	0.6
25	0.56784188034188	15	29	"Student"	"Yes"	0.6
26	0.563441832429174	16	29	"Student"	"Yes"	0.6
27	0.567647058823529	14	29	"Student"	"Yes"	0.6
28	0.564682660188278	18	29	"Student"	"Yes"	0.6
29	0.603070175438597	16	29	"Student"	"Yes"	0.6
30	0.625570776255708	15	29	"Student"	"Yes"	0.6
1	0.559476423759951	15	30	"Student"	"Yes"	0.6
2	0.625301204819277	16	30	"Student"	"Yes"	0.6
3	0.609276018099547	15	30	"Student"	"Yes"	0.6
4	0.59877938517179	17	30	"Student"	"Yes"	0.6
5	0.597323049001815	18	30	"Student"	"Yes"	0.6
6	0.576626580326858	18	30	"Student"	"Yes"	0.6
7	0.606925418569254	14	30	"Student"	"Yes"	0.6
8	0.645343580470163	15	30	"Student"	"Yes"	0.6
9	0.608563619799575	12	30	"Student"	"Yes"	0.6
10	0.631881427707199	14	30	"Student"	"Yes"	0.6
11	0.595839874411303	14	30	"Student"	"Yes"	0.6
12	0.535714285714286	19	30	"Student"	"Yes"	0.6
13	0.60286972365624	19	30	"Student"	"Yes"	0.6
14	0.624270353302611	16	30	"Student"	"Yes"	0.6
15	0.556012176560122	16	30	"Student"	"Yes"	0.6
16	0.568740399385561	18	30	"Student"	"Yes"	0.6
17	0.578282828282828	15	30	"Student"	"Yes"	0.6
18	0.591633768600061	13	30	"Student"	"Yes"	0.6
19	0.582051282051282	15	30	"Student"	"Yes"	0.6
20	0.588452273411623	16	30	"Student"	"Yes"	0.6
21	0.612518853695324	13	30	"Student"	"Yes"	0.6
22	0.583032219211081	19	30	"Student"	"Yes"	0.6
23	0.538390092879257	16	30	"Student"	"Yes"	0.6
24	0.579809725158562	21	30	"Student"	"Yes"	0.6
25	0.63868778280543	17	30	"Student"	"Yes"	0.6
26	0.622882637628554	17	30	"Student"	"Yes"	0.6
27	0.608560606060606	14	30	"Student"	"Yes"	0.6
28	0.606970791930141	17	30	"Student"	"Yes"	0.6
29	0.583818126148194	17	30	"Student"	"Yes"	0.6
30	0.645098039215686	13	30	"Student"	"Yes"	0.6
1	0.58849830403947	1	1	"Student"	"Yes"	0.8
2	0.609785563273935	1	1	"Student"	"Yes"	0.8
3	0.580459770114943	1	1	"Student"	"Yes"	0.8
4	0.596218616044091	1	1	"Student"	"Yes"	0.8
5	0.542532369768142	1	1	"Student"	"Yes"	0.8
6	0.6	1	1	"Student"	"Yes"	0.8
7	0.589285714285714	1	1	"Student"	"Yes"	0.8
8	0.579193014152364	1	1	"Student"	"Yes"	0.8
9	0.583096590909091	1	1	"Student"	"Yes"	0.8
10	0.617359229147847	1	1	"Student"	"Yes"	0.8
11	0.5	0	1	"Student"	"Yes"	0.8
12	0.633720930232558	1	1	"Student"	"Yes"	0.8
13	0.582039573820396	1	1	"Student"	"Yes"	0.8
14	0.580967643467644	1	1	"Student"	"Yes"	0.8
15	0.583179155103299	1	1	"Student"	"Yes"	0.8
16	0.601190476190476	1	1	"Student"	"Yes"	0.8
17	0.550892316999395	1	1	"Student"	"Yes"	0.8
18	0.585365853658537	1	1	"Student"	"Yes"	0.8
19	0.590361445783133	1	1	"Student"	"Yes"	0.8
20	0.583179155103299	1	1	"Student"	"Yes"	0.8
21	0.626506024096386	1	1	"Student"	"Yes"	0.8
22	0.583861236802413	1	1	"Student"	"Yes"	0.8
23	0.638888888888889	1	1	"Student"	"Yes"	0.8
24	0.618811881188119	1	1	"Student"	"Yes"	0.8
25	0.609756097560976	1	1	"Student"	"Yes"	0.8
26	0.585095137420719	1	1	"Student"	"Yes"	0.8
27	0.603448275862069	1	1	"Student"	"Yes"	0.8
28	0.601287878787879	1	1	"Student"	"Yes"	0.8
29	0.592937084089534	1	1	"Student"	"Yes"	0.8
30	0.596938775510204	1	1	"Student"	"Yes"	0.8
1	0.693037974683544	2	2	"Student"	"Yes"	0.8
2	0.673965569314407	2	2	"Student"	"Yes"	0.8
3	0.682238667900092	2	2	"Student"	"Yes"	0.8
4	0.665834845735027	2	2	"Student"	"Yes"	0.8
5	0.705451525218967	2	2	"Student"	"Yes"	0.8
6	0.717796092796093	2	2	"Student"	"Yes"	0.8
7	0.685671191553545	2	2	"Student"	"Yes"	0.8
8	0.692150015183723	2	2	"Student"	"Yes"	0.8
9	0.624378109452736	2	2	"Student"	"Yes"	0.8
10	0.643309222423146	2	2	"Student"	"Yes"	0.8
11	0.672063253012048	2	2	"Student"	"Yes"	0.8
12	0.648340874811463	2	2	"Student"	"Yes"	0.8
13	0.704372912238081	2	2	"Student"	"Yes"	0.8
14	0.691780821917808	2	2	"Student"	"Yes"	0.8
15	0.707112654787073	2	2	"Student"	"Yes"	0.8
16	0.73972602739726	2	2	"Student"	"Yes"	0.8
17	0.686016034535924	2	2	"Student"	"Yes"	0.8
18	0.682471264367816	2	2	"Student"	"Yes"	0.8
19	0.697154471544715	2	2	"Student"	"Yes"	0.8
20	0.704920634920635	2	2	"Student"	"Yes"	0.8
21	0.670665047069541	2	2	"Student"	"Yes"	0.8
22	0.684286146400484	2	2	"Student"	"Yes"	0.8
23	0.687085593731163	2	2	"Student"	"Yes"	0.8
24	0.672411175220164	2	2	"Student"	"Yes"	0.8
25	0.670296430732002	2	2	"Student"	"Yes"	0.8
26	0.687651515151515	2	2	"Student"	"Yes"	0.8
27	0.632361824222289	2	2	"Student"	"Yes"	0.8
28	0.707955232909861	2	2	"Student"	"Yes"	0.8
29	0.660919540229885	2	2	"Student"	"Yes"	0.8
30	0.716621458710066	2	2	"Student"	"Yes"	0.8
1	0.689759036144578	3	3	"Student"	"Yes"	0.8
2	0.66876708168843	3	3	"Student"	"Yes"	0.8
3	0.626994881059922	3	3	"Student"	"Yes"	0.8
4	0.642043729122381	3	3	"Student"	"Yes"	0.8
5	0.695780399274047	3	3	"Student"	"Yes"	0.8
6	0.655128205128205	2	3	"Student"	"Yes"	0.8
7	0.69755877034358	3	3	"Student"	"Yes"	0.8
8	0.682027649769585	3	3	"Student"	"Yes"	0.8
9	0.649051490514905	3	3	"Student"	"Yes"	0.8
10	0.696275946275946	3	3	"Student"	"Yes"	0.8
11	0.667931976920741	3	3	"Student"	"Yes"	0.8
12	0.68562461726883	3	3	"Student"	"Yes"	0.8
13	0.650710828796128	3	3	"Student"	"Yes"	0.8
14	0.6526395173454	3	3	"Student"	"Yes"	0.8
15	0.645418927064497	3	3	"Student"	"Yes"	0.8
16	0.649619482496195	3	3	"Student"	"Yes"	0.8
17	0.659317426759287	3	3	"Student"	"Yes"	0.8
18	0.654033485540335	3	3	"Student"	"Yes"	0.8
19	0.659592661691542	3	3	"Student"	"Yes"	0.8
20	0.646249243799153	3	3	"Student"	"Yes"	0.8
21	0.672229319706164	3	3	"Student"	"Yes"	0.8
22	0.648444578677137	3	3	"Student"	"Yes"	0.8
23	0.734772727272727	3	3	"Student"	"Yes"	0.8
24	0.699036434808793	3	3	"Student"	"Yes"	0.8
25	0.654640764724021	3	3	"Student"	"Yes"	0.8
26	0.665154264972777	3	3	"Student"	"Yes"	0.8
27	0.690867579908676	3	3	"Student"	"Yes"	0.8
28	0.688613711869526	3	3	"Student"	"Yes"	0.8
29	0.693597100573845	3	3	"Student"	"Yes"	0.8
30	0.730833333333333	3	3	"Student"	"Yes"	0.8
1	0.641566265060241	4	4	"Student"	"Yes"	0.8
2	0.650557061126167	4	4	"Student"	"Yes"	0.8
3	0.678082191780822	4	4	"Student"	"Yes"	0.8
4	0.627087761919223	4	4	"Student"	"Yes"	0.8
5	0.712114337568058	4	4	"Student"	"Yes"	0.8
6	0.691544566544567	4	4	"Student"	"Yes"	0.8
7	0.67939393939394	4	4	"Student"	"Yes"	0.8
8	0.677409638554217	4	4	"Student"	"Yes"	0.8
9	0.65973276647434	4	4	"Student"	"Yes"	0.8
10	0.562424242424242	4	4	"Student"	"Yes"	0.8
11	0.665	4	4	"Student"	"Yes"	0.8
12	0.638603855721393	4	4	"Student"	"Yes"	0.8
13	0.643104486600422	4	4	"Student"	"Yes"	0.8
14	0.669431643625192	4	4	"Student"	"Yes"	0.8
15	0.618770764119601	4	4	"Student"	"Yes"	0.8
16	0.669981498612396	4	4	"Student"	"Yes"	0.8
17	0.629034690799397	4	4	"Student"	"Yes"	0.8
18	0.696380090497738	4	4	"Student"	"Yes"	0.8
19	0.681214134702507	4	4	"Student"	"Yes"	0.8
20	0.643778801843318	4	4	"Student"	"Yes"	0.8
21	0.602764976958525	4	4	"Student"	"Yes"	0.8
22	0.626818181818182	4	4	"Student"	"Yes"	0.8
23	0.585925702204772	4	4	"Student"	"Yes"	0.8
24	0.62689393939394	4	4	"Student"	"Yes"	0.8
25	0.702813067150635	4	4	"Student"	"Yes"	0.8
26	0.700576981475858	4	4	"Student"	"Yes"	0.8
27	0.655101730944428	4	4	"Student"	"Yes"	0.8
28	0.676351140268666	4	4	"Student"	"Yes"	0.8
29	0.637412693592469	4	4	"Student"	"Yes"	0.8
30	0.710102378801566	4	4	"Student"	"Yes"	0.8
1	0.70628209000302	5	5	"Student"	"Yes"	0.8
2	0.592850581751378	5	5	"Student"	"Yes"	0.8
3	0.640182648401826	5	5	"Student"	"Yes"	0.8
4	0.65193833943834	5	5	"Student"	"Yes"	0.8
5	0.680442637759711	5	5	"Student"	"Yes"	0.8
6	0.630323165206886	5	5	"Student"	"Yes"	0.8
7	0.674962292609351	5	5	"Student"	"Yes"	0.8
8	0.592996987951807	5	5	"Student"	"Yes"	0.8
9	0.702280277861673	5	5	"Student"	"Yes"	0.8
10	0.63667872212176	5	5	"Student"	"Yes"	0.8
11	0.605868118572293	5	5	"Student"	"Yes"	0.8
12	0.565610859728507	5	5	"Student"	"Yes"	0.8
13	0.670892802915275	5	5	"Student"	"Yes"	0.8
14	0.69079939668175	5	5	"Student"	"Yes"	0.8
15	0.642620481927711	5	5	"Student"	"Yes"	0.8
16	0.655013591060103	5	5	"Student"	"Yes"	0.8
17	0.691340361445783	5	5	"Student"	"Yes"	0.8
18	0.612352763515554	5	5	"Student"	"Yes"	0.8
19	0.660807893925378	5	5	"Student"	"Yes"	0.8
20	0.681811263318113	5	5	"Student"	"Yes"	0.8
21	0.690196078431373	5	5	"Student"	"Yes"	0.8
22	0.67884150030248	5	5	"Student"	"Yes"	0.8
23	0.638402457757296	5	5	"Student"	"Yes"	0.8
24	0.611910593998775	5	5	"Student"	"Yes"	0.8
25	0.684071729957806	5	5	"Student"	"Yes"	0.8
26	0.720015220700152	5	5	"Student"	"Yes"	0.8
27	0.571806100875868	5	5	"Student"	"Yes"	0.8
28	0.593872327612165	5	5	"Student"	"Yes"	0.8
29	0.631551204819277	5	5	"Student"	"Yes"	0.8
30	0.607456140350877	5	5	"Student"	"Yes"	0.8
1	0.647435897435897	6	6	"Student"	"Yes"	0.8
2	0.577121212121212	6	6	"Student"	"Yes"	0.8
3	0.643589743589744	6	6	"Student"	"Yes"	0.8
4	0.650532724505327	6	6	"Student"	"Yes"	0.8
5	0.616515837104072	6	6	"Student"	"Yes"	0.8
6	0.715592861464005	6	6	"Student"	"Yes"	0.8
7	0.649010654490107	6	6	"Student"	"Yes"	0.8
8	0.653267088226438	6	6	"Student"	"Yes"	0.8
9	0.668448795180723	6	6	"Student"	"Yes"	0.8
10	0.624051017309444	6	6	"Student"	"Yes"	0.8
11	0.607462226333642	6	6	"Student"	"Yes"	0.8
12	0.650481782595604	6	6	"Student"	"Yes"	0.8
13	0.700090744101633	6	6	"Student"	"Yes"	0.8
14	0.66178256908594	6	6	"Student"	"Yes"	0.8
15	0.655984848484849	6	6	"Student"	"Yes"	0.8
16	0.589345509893455	6	6	"Student"	"Yes"	0.8
17	0.554524886877828	6	6	"Student"	"Yes"	0.8
18	0.621841704718417	6	6	"Student"	"Yes"	0.8
19	0.667628302459763	6	6	"Student"	"Yes"	0.8
20	0.695186759793501	6	6	"Student"	"Yes"	0.8
21	0.642728093947606	6	6	"Student"	"Yes"	0.8
22	0.622926093514329	6	6	"Student"	"Yes"	0.8
23	0.671203871748336	6	6	"Student"	"Yes"	0.8
24	0.622600619195046	6	6	"Student"	"Yes"	0.8
25	0.576882530120482	6	6	"Student"	"Yes"	0.8
26	0.566129032258065	6	6	"Student"	"Yes"	0.8
27	0.635021097046414	6	6	"Student"	"Yes"	0.8
28	0.669359710057384	6	6	"Student"	"Yes"	0.8
29	0.654761904761905	6	6	"Student"	"Yes"	0.8
30	0.679990966576332	6	6	"Student"	"Yes"	0.8
1	0.562461300309598	7	7	"Student"	"Yes"	0.8
2	0.664406268836649	7	7	"Student"	"Yes"	0.8
3	0.55686630369026	7	7	"Student"	"Yes"	0.8
4	0.57520386590154	7	7	"Student"	"Yes"	0.8
5	0.544348508634223	7	7	"Student"	"Yes"	0.8
6	0.657743496672716	7	7	"Student"	"Yes"	0.8
7	0.65882800608828	7	7	"Student"	"Yes"	0.8
8	0.636288130474177	7	7	"Student"	"Yes"	0.8
9	0.541981274539414	7	7	"Student"	"Yes"	0.8
10	0.639652014652015	7	7	"Student"	"Yes"	0.8
11	0.58373603141045	7	7	"Student"	"Yes"	0.8
12	0.617597935013665	7	7	"Student"	"Yes"	0.8
13	0.639081325301205	7	7	"Student"	"Yes"	0.8
14	0.600225903614458	7	7	"Student"	"Yes"	0.8
15	0.573033707865168	7	7	"Student"	"Yes"	0.8
16	0.679339477726575	7	7	"Student"	"Yes"	0.8
17	0.625639867509786	7	7	"Student"	"Yes"	0.8
18	0.705075757575758	7	7	"Student"	"Yes"	0.8
19	0.64261796042618	7	7	"Student"	"Yes"	0.8
20	0.637595129375951	7	7	"Student"	"Yes"	0.8
21	0.583964646464647	7	7	"Student"	"Yes"	0.8
22	0.598333333333333	7	7	"Student"	"Yes"	0.8
23	0.554927667269439	7	7	"Student"	"Yes"	0.8
24	0.605378787878788	7	7	"Student"	"Yes"	0.8
25	0.675828313253012	7	7	"Student"	"Yes"	0.8
26	0.666365007541478	7	7	"Student"	"Yes"	0.8
27	0.651011778918756	7	7	"Student"	"Yes"	0.8
28	0.688479262672811	7	7	"Student"	"Yes"	0.8
29	0.443394777265745	7	7	"Student"	"Yes"	0.8
30	0.682777777777778	7	7	"Student"	"Yes"	0.8
1	0.638914095583787	8	8	"Student"	"Yes"	0.8
2	0.609095050106286	8	8	"Student"	"Yes"	0.8
3	0.646590909090909	8	8	"Student"	"Yes"	0.8
4	0.64835744424352	8	8	"Student"	"Yes"	0.8
5	0.627831470854727	8	8	"Student"	"Yes"	0.8
6	0.684165895775516	8	8	"Student"	"Yes"	0.8
7	0.600757575757576	8	8	"Student"	"Yes"	0.8
8	0.650090415913201	8	8	"Student"	"Yes"	0.8
9	0.676053113553114	8	8	"Student"	"Yes"	0.8
10	0.642728093947606	8	8	"Student"	"Yes"	0.8
11	0.667127496159754	8	8	"Student"	"Yes"	0.8
12	0.63929219600726	8	8	"Student"	"Yes"	0.8
13	0.646204311152765	8	8	"Student"	"Yes"	0.8
14	0.60549001814882	8	8	"Student"	"Yes"	0.8
15	0.654570300637716	8	8	"Student"	"Yes"	0.8
16	0.657078313253012	8	8	"Student"	"Yes"	0.8
17	0.612087573234659	8	8	"Student"	"Yes"	0.8
18	0.635294117647059	8	8	"Student"	"Yes"	0.8
19	0.667419451972297	8	8	"Student"	"Yes"	0.8
20	0.601406533575318	8	8	"Student"	"Yes"	0.8
21	0.63173018753781	8	8	"Student"	"Yes"	0.8
22	0.641666666666667	8	8	"Student"	"Yes"	0.8
23	0.645080473732159	8	8	"Student"	"Yes"	0.8
24	0.674269798253538	8	8	"Student"	"Yes"	0.8
25	0.469101123595506	8	8	"Student"	"Yes"	0.8
26	0.574886877828054	8	8	"Student"	"Yes"	0.8
27	0.646279853031231	8	8	"Student"	"Yes"	0.8
28	0.666109930154874	8	8	"Student"	"Yes"	0.8
29	0.646850512356841	8	8	"Student"	"Yes"	0.8
30	0.665654418463407	8	8	"Student"	"Yes"	0.8
1	0.490045248868778	9	9	"Student"	"Yes"	0.8
2	0.595001505570611	9	9	"Student"	"Yes"	0.8
3	0.576788432267884	9	9	"Student"	"Yes"	0.8
4	0.587707390648567	9	9	"Student"	"Yes"	0.8
5	0.623820395738204	9	9	"Student"	"Yes"	0.8
6	0.565266485998193	9	9	"Student"	"Yes"	0.8
7	0.673831070889894	9	9	"Student"	"Yes"	0.8
8	0.68285155073773	9	9	"Student"	"Yes"	0.8
9	0.522699004975124	9	9	"Student"	"Yes"	0.8
10	0.541476407914764	9	9	"Student"	"Yes"	0.8
11	0.523275335775336	9	9	"Student"	"Yes"	0.8
12	0.592846385542169	9	9	"Student"	"Yes"	0.8
13	0.587725903614458	9	9	"Student"	"Yes"	0.8
14	0.574313906876349	9	9	"Student"	"Yes"	0.8
15	0.616114457831325	9	9	"Student"	"Yes"	0.8
16	0.580321894928637	9	9	"Student"	"Yes"	0.8
17	0.60750773993808	9	9	"Student"	"Yes"	0.8
18	0.631035529911934	9	9	"Student"	"Yes"	0.8
19	0.629518072289157	9	9	"Student"	"Yes"	0.8
20	0.603233830845771	9	9	"Student"	"Yes"	0.8
21	0.567600120445649	9	9	"Student"	"Yes"	0.8
22	0.597740963855422	9	9	"Student"	"Yes"	0.8
23	0.558760683760684	9	9	"Student"	"Yes"	0.8
24	0.669126506024096	9	9	"Student"	"Yes"	0.8
25	0.626136363636364	9	9	"Student"	"Yes"	0.8
26	0.575470243601603	9	9	"Student"	"Yes"	0.8
27	0.515335560279381	9	9	"Student"	"Yes"	0.8
28	0.512794348508634	9	9	"Student"	"Yes"	0.8
29	0.573391724554515	9	9	"Student"	"Yes"	0.8
30	0.571353065539112	9	9	"Student"	"Yes"	0.8
1	0.567223727792833	10	10	"Student"	"Yes"	0.8
2	0.665236374585968	10	10	"Student"	"Yes"	0.8
3	0.542080698584764	10	10	"Student"	"Yes"	0.8
4	0.617345399698341	10	10	"Student"	"Yes"	0.8
5	0.586818181818182	10	10	"Student"	"Yes"	0.8
6	0.653251262626263	10	10	"Student"	"Yes"	0.8
7	0.633318209316394	10	10	"Student"	"Yes"	0.8
8	0.474254742547426	10	10	"Student"	"Yes"	0.8
9	0.611695447409733	10	10	"Student"	"Yes"	0.8
10	0.631812707015959	10	10	"Student"	"Yes"	0.8
11	0.623732718894009	10	10	"Student"	"Yes"	0.8
12	0.49502712477396	10	10	"Student"	"Yes"	0.8
13	0.628057988523105	10	10	"Student"	"Yes"	0.8
14	0.541564605021433	10	10	"Student"	"Yes"	0.8
15	0.58077154912598	10	10	"Student"	"Yes"	0.8
16	0.598690153568202	10	10	"Student"	"Yes"	0.8
17	0.654622101776573	10	10	"Student"	"Yes"	0.8
18	0.636555254441433	10	10	"Student"	"Yes"	0.8
19	0.538768443239988	10	10	"Student"	"Yes"	0.8
20	0.605612087573235	10	10	"Student"	"Yes"	0.8
21	0.638625229638702	10	10	"Student"	"Yes"	0.8
22	0.599397590361446	10	10	"Student"	"Yes"	0.8
23	0.566415662650602	10	10	"Student"	"Yes"	0.8
24	0.607918552036199	10	10	"Student"	"Yes"	0.8
25	0.604882459312839	10	10	"Student"	"Yes"	0.8
26	0.495545314900154	10	10	"Student"	"Yes"	0.8
27	0.581475903614458	10	10	"Student"	"Yes"	0.8
28	0.499697519661222	10	10	"Student"	"Yes"	0.8
29	0.633559577677225	10	10	"Student"	"Yes"	0.8
30	0.627000906070673	10	10	"Student"	"Yes"	0.8
1	0.606773211567732	11	11	"Student"	"Yes"	0.8
2	0.650380517503805	11	11	"Student"	"Yes"	0.8
3	0.557045454545455	11	11	"Student"	"Yes"	0.8
4	0.628006088280061	11	11	"Student"	"Yes"	0.8
5	0.600753012048193	11	11	"Student"	"Yes"	0.8
6	0.615613553113553	11	11	"Student"	"Yes"	0.8
7	0.558295281582953	11	11	"Student"	"Yes"	0.8
8	0.528104279686558	11	11	"Student"	"Yes"	0.8
9	0.576803482587065	11	11	"Student"	"Yes"	0.8
10	0.632042253521127	11	11	"Student"	"Yes"	0.8
11	0.581196581196581	11	11	"Student"	"Yes"	0.8
12	0.617394578313253	11	11	"Student"	"Yes"	0.8
13	0.627679118187385	11	11	"Student"	"Yes"	0.8
14	0.621849377467355	11	11	"Student"	"Yes"	0.8
15	0.591330094139083	11	11	"Student"	"Yes"	0.8
16	0.640681818181818	11	11	"Student"	"Yes"	0.8
17	0.55	11	11	"Student"	"Yes"	0.8
