"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
4	0.777906617192331	17	22	"Heart"	"Yes"	0
5	0.784833063459018	12	22	"Heart"	"Yes"	0
6	0.745769230769231	14	22	"Heart"	"Yes"	0
7	0.749392835458409	16	22	"Heart"	"Yes"	0
8	0.773846153846154	18	22	"Heart"	"Yes"	0
9	0.784013605442177	13	22	"Heart"	"Yes"	0
10	0.742947786866447	16	22	"Heart"	"Yes"	0
11	0.749621212121212	12	22	"Heart"	"Yes"	0
12	0.813466295609153	16	22	"Heart"	"Yes"	0
13	0.784125261607627	13	22	"Heart"	"Yes"	0
14	0.756135552009726	13	22	"Heart"	"Yes"	0
15	0.813213826488163	16	22	"Heart"	"Yes"	0
16	0.788761904761905	13	22	"Heart"	"Yes"	0
17	0.829026832810947	15	22	"Heart"	"Yes"	0
18	0.807239507682899	13	22	"Heart"	"Yes"	0
19	0.79851954661115	13	22	"Heart"	"Yes"	0
20	0.757438110379287	13	22	"Heart"	"Yes"	0
21	0.81969696969697	12	22	"Heart"	"Yes"	0
22	0.787607230392157	17	22	"Heart"	"Yes"	0
23	0.792	15	22	"Heart"	"Yes"	0
24	0.777651515151515	15	22	"Heart"	"Yes"	0
25	0.806153846153846	13	22	"Heart"	"Yes"	0
26	0.821304649548924	14	22	"Heart"	"Yes"	0
27	0.772348484848485	17	22	"Heart"	"Yes"	0
28	0.811148621493449	13	22	"Heart"	"Yes"	0
29	0.782050301964682	11	22	"Heart"	"Yes"	0
30	0.802389705882353	16	22	"Heart"	"Yes"	0
1	0.821304649548924	15	23	"Heart"	"Yes"	0
2	0.761780500718554	15	23	"Heart"	"Yes"	0
3	0.808457711442786	18	23	"Heart"	"Yes"	0
4	0.789694686445334	16	23	"Heart"	"Yes"	0
5	0.809588937010865	14	23	"Heart"	"Yes"	0
6	0.775828460038986	17	23	"Heart"	"Yes"	0
7	0.802549751243781	16	23	"Heart"	"Yes"	0
8	0.769980506822612	12	23	"Heart"	"Yes"	0
9	0.786211330459118	12	23	"Heart"	"Yes"	0
10	0.790530303030303	14	23	"Heart"	"Yes"	0
11	0.781998576962606	12	23	"Heart"	"Yes"	0
12	0.800867296031929	18	23	"Heart"	"Yes"	0
13	0.817384004884005	15	23	"Heart"	"Yes"	0
14	0.78690467089672	16	23	"Heart"	"Yes"	0
15	0.801040954334777	16	23	"Heart"	"Yes"	0
16	0.776515151515151	17	23	"Heart"	"Yes"	0
17	0.767056530214425	17	23	"Heart"	"Yes"	0
18	0.794264527845036	14	23	"Heart"	"Yes"	0
19	0.851984126984127	18	23	"Heart"	"Yes"	0
20	0.823892854401719	13	23	"Heart"	"Yes"	0
21	0.781877662811929	13	23	"Heart"	"Yes"	0
22	0.778083028083028	15	23	"Heart"	"Yes"	0
23	0.768235020541043	13	23	"Heart"	"Yes"	0
24	0.811203639447914	11	23	"Heart"	"Yes"	0
25	0.80647619047619	17	23	"Heart"	"Yes"	0
26	0.780161691542289	13	23	"Heart"	"Yes"	0
27	0.818562732231797	15	23	"Heart"	"Yes"	0
28	0.793537493284212	16	23	"Heart"	"Yes"	0
29	0.792585784313726	15	23	"Heart"	"Yes"	0
30	0.763085818624467	12	23	"Heart"	"Yes"	0
1	0.781739722916194	14	24	"Heart"	"Yes"	0
2	0.76290675844806	13	24	"Heart"	"Yes"	0
3	0.778317526409129	13	24	"Heart"	"Yes"	0
4	0.809782608695652	17	24	"Heart"	"Yes"	0
5	0.808529945553539	16	24	"Heart"	"Yes"	0
6	0.790787383707738	15	24	"Heart"	"Yes"	0
7	0.833881201742986	15	24	"Heart"	"Yes"	0
8	0.781257358135154	16	24	"Heart"	"Yes"	0
9	0.835217015932815	16	24	"Heart"	"Yes"	0
10	0.788499025341131	15	24	"Heart"	"Yes"	0
11	0.806589710266799	16	24	"Heart"	"Yes"	0
12	0.769980506822612	14	24	"Heart"	"Yes"	0
13	0.755361519607843	13	24	"Heart"	"Yes"	0
14	0.80448742450883	15	24	"Heart"	"Yes"	0
15	0.789279900782885	15	24	"Heart"	"Yes"	0
16	0.782954545454545	16	24	"Heart"	"Yes"	0
17	0.787458336563057	15	24	"Heart"	"Yes"	0
18	0.767949637421309	19	24	"Heart"	"Yes"	0
19	0.7894656952034	15	24	"Heart"	"Yes"	0
20	0.76969696969697	17	24	"Heart"	"Yes"	0
21	0.76268115942029	14	24	"Heart"	"Yes"	0
22	0.859141791044776	16	24	"Heart"	"Yes"	0
23	0.811151487622076	13	24	"Heart"	"Yes"	0
24	0.77	12	24	"Heart"	"Yes"	0
25	0.752488412734595	13	24	"Heart"	"Yes"	0
26	0.796991327039681	15	24	"Heart"	"Yes"	0
27	0.798913043478261	16	24	"Heart"	"Yes"	0
28	0.79131162507608	13	24	"Heart"	"Yes"	0
29	0.82117620241623	15	24	"Heart"	"Yes"	0
30	0.802960927960928	16	24	"Heart"	"Yes"	0
1	0.739615384615385	14	25	"Heart"	"Yes"	0
2	0.803438483383222	13	25	"Heart"	"Yes"	0
3	0.798484848484848	13	25	"Heart"	"Yes"	0
4	0.785094178745834	14	25	"Heart"	"Yes"	0
5	0.798715694518768	15	25	"Heart"	"Yes"	0
6	0.774253731343284	14	25	"Heart"	"Yes"	0
7	0.771799628942486	15	25	"Heart"	"Yes"	0
8	0.77264996907854	15	25	"Heart"	"Yes"	0
9	0.791515426497278	15	25	"Heart"	"Yes"	0
10	0.831153846153846	16	25	"Heart"	"Yes"	0
11	0.795916800982424	12	25	"Heart"	"Yes"	0
12	0.778686008135697	14	25	"Heart"	"Yes"	0
13	0.76587086272382	15	25	"Heart"	"Yes"	0
14	0.77315136093762	13	25	"Heart"	"Yes"	0
15	0.743533171028606	17	25	"Heart"	"Yes"	0
16	0.805223651960784	18	25	"Heart"	"Yes"	0
17	0.782608695652174	17	25	"Heart"	"Yes"	0
18	0.829354099138272	14	25	"Heart"	"Yes"	0
19	0.748544730392157	15	25	"Heart"	"Yes"	0
20	0.754273504273504	14	25	"Heart"	"Yes"	0
21	0.79286751777387	14	25	"Heart"	"Yes"	0
22	0.79557024542208	14	25	"Heart"	"Yes"	0
23	0.762210012210012	19	25	"Heart"	"Yes"	0
24	0.785301278149726	18	25	"Heart"	"Yes"	0
25	0.803092470177038	14	25	"Heart"	"Yes"	0
26	0.78900695665469	14	25	"Heart"	"Yes"	0
27	0.783846153846154	14	25	"Heart"	"Yes"	0
28	0.743661100803958	14	25	"Heart"	"Yes"	0
29	0.805479242979243	15	25	"Heart"	"Yes"	0
30	0.778201865988126	16	25	"Heart"	"Yes"	0
1	0.788952380952381	15	26	"Heart"	"Yes"	0
2	0.77	15	26	"Heart"	"Yes"	0
3	0.76601368159204	16	26	"Heart"	"Yes"	0
4	0.780908456708782	14	26	"Heart"	"Yes"	0
5	0.773973651960784	18	26	"Heart"	"Yes"	0
6	0.747802155798486	17	26	"Heart"	"Yes"	0
7	0.769812462189958	14	26	"Heart"	"Yes"	0
8	0.778260869565217	12	26	"Heart"	"Yes"	0
9	0.78484987745098	15	26	"Heart"	"Yes"	0
10	0.802307692307692	19	26	"Heart"	"Yes"	0
11	0.818933823529412	14	26	"Heart"	"Yes"	0
12	0.804118228098169	14	26	"Heart"	"Yes"	0
13	0.795496323529412	18	26	"Heart"	"Yes"	0
14	0.796534503631961	13	26	"Heart"	"Yes"	0
15	0.824330493000609	14	26	"Heart"	"Yes"	0
16	0.793957085449996	16	26	"Heart"	"Yes"	0
17	0.794041941100765	13	26	"Heart"	"Yes"	0
18	0.791033138401559	19	26	"Heart"	"Yes"	0
19	0.805538648813147	16	26	"Heart"	"Yes"	0
20	0.751739163672502	11	26	"Heart"	"Yes"	0
21	0.808055040197897	15	26	"Heart"	"Yes"	0
22	0.811742424242424	16	26	"Heart"	"Yes"	0
23	0.82050684079602	14	26	"Heart"	"Yes"	0
24	0.804916039814604	13	26	"Heart"	"Yes"	0
25	0.746825396825397	13	26	"Heart"	"Yes"	0
26	0.795496323529412	14	26	"Heart"	"Yes"	0
27	0.813215558419895	14	26	"Heart"	"Yes"	0
28	0.808886183810103	16	26	"Heart"	"Yes"	0
29	0.752594627594628	15	26	"Heart"	"Yes"	0
30	0.769740328563858	13	26	"Heart"	"Yes"	0
1	0.805817791081434	16	27	"Heart"	"Yes"	0
2	0.773550724637681	16	27	"Heart"	"Yes"	0
3	0.761582711442786	16	27	"Heart"	"Yes"	0
4	0.737861864599954	13	27	"Heart"	"Yes"	0
5	0.758794924397842	13	27	"Heart"	"Yes"	0
6	0.779871323529412	14	27	"Heart"	"Yes"	0
7	0.79717017503277	15	27	"Heart"	"Yes"	0
8	0.786849875085169	15	27	"Heart"	"Yes"	0
9	0.810049019607843	13	27	"Heart"	"Yes"	0
10	0.765709292606945	13	27	"Heart"	"Yes"	0
11	0.74596743368244	14	27	"Heart"	"Yes"	0
12	0.767487195168565	15	27	"Heart"	"Yes"	0
13	0.805250305250305	12	27	"Heart"	"Yes"	0
14	0.772893772893773	17	27	"Heart"	"Yes"	0
15	0.757276348039216	15	27	"Heart"	"Yes"	0
16	0.763166011257614	19	27	"Heart"	"Yes"	0
17	0.838866650969312	14	27	"Heart"	"Yes"	0
18	0.780206435944141	13	27	"Heart"	"Yes"	0
19	0.786138923654568	15	27	"Heart"	"Yes"	0
20	0.803308823529412	17	27	"Heart"	"Yes"	0
21	0.803461538461538	15	27	"Heart"	"Yes"	0
22	0.801772388059702	14	27	"Heart"	"Yes"	0
23	0.750664843097029	17	27	"Heart"	"Yes"	0
24	0.823809523809524	16	27	"Heart"	"Yes"	0
25	0.809447496947497	17	27	"Heart"	"Yes"	0
26	0.75489293115358	16	27	"Heart"	"Yes"	0
27	0.780896686159844	15	27	"Heart"	"Yes"	0
28	0.780365863111387	16	27	"Heart"	"Yes"	0
29	0.810259154498892	16	27	"Heart"	"Yes"	0
30	0.771917649780245	15	27	"Heart"	"Yes"	0
1	0.799792769974672	14	28	"Heart"	"Yes"	0
2	0.786409736308316	17	28	"Heart"	"Yes"	0
3	0.804317494767847	16	28	"Heart"	"Yes"	0
4	0.78804347826087	13	28	"Heart"	"Yes"	0
5	0.789822494380281	15	28	"Heart"	"Yes"	0
6	0.799637597347521	18	28	"Heart"	"Yes"	0
7	0.813231532439346	13	28	"Heart"	"Yes"	0
8	0.795514711443915	15	28	"Heart"	"Yes"	0
9	0.796804525647886	13	28	"Heart"	"Yes"	0
10	0.772692307692308	16	28	"Heart"	"Yes"	0
11	0.808605565638233	17	28	"Heart"	"Yes"	0
12	0.766153846153846	16	28	"Heart"	"Yes"	0
13	0.788952380952381	16	28	"Heart"	"Yes"	0
14	0.798767498478393	16	28	"Heart"	"Yes"	0
15	0.758241758241758	17	28	"Heart"	"Yes"	0
16	0.815020433341044	15	28	"Heart"	"Yes"	0
17	0.785692622640079	16	28	"Heart"	"Yes"	0
18	0.797401495874778	20	28	"Heart"	"Yes"	0
19	0.822802197802198	15	28	"Heart"	"Yes"	0
20	0.724447672196315	14	28	"Heart"	"Yes"	0
21	0.800558096271607	14	28	"Heart"	"Yes"	0
22	0.819493177387914	13	28	"Heart"	"Yes"	0
23	0.831538461538462	13	28	"Heart"	"Yes"	0
24	0.799939490204977	15	28	"Heart"	"Yes"	0
25	0.772660987028935	14	28	"Heart"	"Yes"	0
26	0.819613511868533	18	28	"Heart"	"Yes"	0
27	0.781257358135154	16	28	"Heart"	"Yes"	0
28	0.796296296296296	16	28	"Heart"	"Yes"	0
29	0.74774979199758	14	28	"Heart"	"Yes"	0
30	0.773382681779628	14	28	"Heart"	"Yes"	0
1	0.782692307692308	14	29	"Heart"	"Yes"	0
2	0.812121212121212	16	29	"Heart"	"Yes"	0
3	0.800867296031929	15	29	"Heart"	"Yes"	0
4	0.808712121212121	13	29	"Heart"	"Yes"	0
5	0.810897435897436	14	29	"Heart"	"Yes"	0
6	0.777525710828796	12	29	"Heart"	"Yes"	0
7	0.820503019646816	15	29	"Heart"	"Yes"	0
8	0.803302499808883	12	29	"Heart"	"Yes"	0
9	0.80276273447924	16	29	"Heart"	"Yes"	0
10	0.79313881923866	12	29	"Heart"	"Yes"	0
11	0.821920955882353	19	29	"Heart"	"Yes"	0
12	0.825715174129353	15	29	"Heart"	"Yes"	0
13	0.812438264569562	16	29	"Heart"	"Yes"	0
14	0.787329434697856	14	29	"Heart"	"Yes"	0
15	0.823383084577114	16	29	"Heart"	"Yes"	0
16	0.749450299492001	15	29	"Heart"	"Yes"	0
17	0.79376774886791	13	29	"Heart"	"Yes"	0
18	0.800363939646675	14	29	"Heart"	"Yes"	0
19	0.751599969157221	14	29	"Heart"	"Yes"	0
20	0.831959814771211	16	29	"Heart"	"Yes"	0
21	0.733076923076923	12	29	"Heart"	"Yes"	0
22	0.842337803271064	14	29	"Heart"	"Yes"	0
23	0.823515769944341	15	29	"Heart"	"Yes"	0
24	0.78695652173913	16	29	"Heart"	"Yes"	0
25	0.75659229208925	14	29	"Heart"	"Yes"	0
26	0.813405797101449	15	29	"Heart"	"Yes"	0
27	0.771911138161899	14	29	"Heart"	"Yes"	0
28	0.843857503248987	17	29	"Heart"	"Yes"	0
29	0.761582711442786	14	29	"Heart"	"Yes"	0
30	0.791238095238095	18	29	"Heart"	"Yes"	0
1	0.812692307692308	17	30	"Heart"	"Yes"	0
2	0.779948016206712	14	30	"Heart"	"Yes"	0
3	0.775728597449909	18	30	"Heart"	"Yes"	0
4	0.799900619218714	13	30	"Heart"	"Yes"	0
5	0.764097363083164	13	30	"Heart"	"Yes"	0
6	0.744820655534941	13	30	"Heart"	"Yes"	0
7	0.775793650793651	14	30	"Heart"	"Yes"	0
8	0.768952380952381	14	30	"Heart"	"Yes"	0
9	0.817802714383198	15	30	"Heart"	"Yes"	0
10	0.823656411442671	15	30	"Heart"	"Yes"	0
11	0.800850030358227	13	30	"Heart"	"Yes"	0
12	0.796220400728597	15	30	"Heart"	"Yes"	0
13	0.768216516308119	17	30	"Heart"	"Yes"	0
14	0.793715846994536	13	30	"Heart"	"Yes"	0
15	0.732883463492304	15	30	"Heart"	"Yes"	0
16	0.812059959118783	17	30	"Heart"	"Yes"	0
17	0.781400504548582	13	30	"Heart"	"Yes"	0
18	0.773844641101278	16	30	"Heart"	"Yes"	0
19	0.783185168300281	14	30	"Heart"	"Yes"	0
20	0.821420380704839	11	30	"Heart"	"Yes"	0
21	0.78215941037915	12	30	"Heart"	"Yes"	0
22	0.776306700437486	16	30	"Heart"	"Yes"	0
23	0.848761904761905	16	30	"Heart"	"Yes"	0
24	0.687892411440974	16	30	"Heart"	"Yes"	0
25	0.814785373608903	16	30	"Heart"	"Yes"	0
26	0.820075757575758	12	30	"Heart"	"Yes"	0
27	0.791657203421909	14	30	"Heart"	"Yes"	0
28	0.783368031459635	15	30	"Heart"	"Yes"	0
29	0.785714285714286	14	30	"Heart"	"Yes"	0
30	0.773820326678766	15	30	"Heart"	"Yes"	0
1	0.65625	1	1	"Heart"	"Yes"	0.7
2	0.639619047619048	1	1	"Heart"	"Yes"	0.7
3	0.617315885575167	1	1	"Heart"	"Yes"	0.7
4	0.536547374819543	1	1	"Heart"	"Yes"	0.7
5	0.580896686159844	1	1	"Heart"	"Yes"	0.7
6	0.597792288557214	1	1	"Heart"	"Yes"	0.7
7	0.562571668832658	1	1	"Heart"	"Yes"	0.7
8	0.617753623188406	1	1	"Heart"	"Yes"	0.7
9	0.606512477175898	1	1	"Heart"	"Yes"	0.7
10	0.5	0	1	"Heart"	"Yes"	0.7
11	0.598880597014925	1	1	"Heart"	"Yes"	0.7
12	0.61138292179497	1	1	"Heart"	"Yes"	0.7
13	0.5	0	1	"Heart"	"Yes"	0.7
14	0.5	0	1	"Heart"	"Yes"	0.7
15	0.556799938842596	1	1	"Heart"	"Yes"	0.7
16	0.590769230769231	1	1	"Heart"	"Yes"	0.7
17	0.638370646766169	1	1	"Heart"	"Yes"	0.7
18	0.618581625604421	1	1	"Heart"	"Yes"	0.7
19	0.613934676434676	1	1	"Heart"	"Yes"	0.7
20	0.586675995024876	1	1	"Heart"	"Yes"	0.7
21	0.557921245421245	1	1	"Heart"	"Yes"	0.7
22	0.611914181375533	1	1	"Heart"	"Yes"	0.7
23	0.591809523809524	1	1	"Heart"	"Yes"	0.7
24	0.583076923076923	1	1	"Heart"	"Yes"	0.7
25	0.594203995157385	1	1	"Heart"	"Yes"	0.7
26	0.605392156862745	1	1	"Heart"	"Yes"	0.7
27	0.560945273631841	1	1	"Heart"	"Yes"	0.7
28	0.563677234322921	1	1	"Heart"	"Yes"	0.7
29	0.59963768115942	1	1	"Heart"	"Yes"	0.7
30	0.610285398055182	1	1	"Heart"	"Yes"	0.7
1	0.578939393939394	2	2	"Heart"	"Yes"	0.7
2	0.645577916570283	2	2	"Heart"	"Yes"	0.7
3	0.621880706025563	2	2	"Heart"	"Yes"	0.7
4	0.638686131386861	2	2	"Heart"	"Yes"	0.7
5	0.633884803921569	2	2	"Heart"	"Yes"	0.7
6	0.601384615384615	2	2	"Heart"	"Yes"	0.7
7	0.58252427184466	2	2	"Heart"	"Yes"	0.7
8	0.587056530214425	2	2	"Heart"	"Yes"	0.7
9	0.651999080882353	2	2	"Heart"	"Yes"	0.7
10	0.646489104116223	2	2	"Heart"	"Yes"	0.7
11	0.619469026548673	2	2	"Heart"	"Yes"	0.7
12	0.670019047619048	2	2	"Heart"	"Yes"	0.7
13	0.623531230674088	2	2	"Heart"	"Yes"	0.7
14	0.617560087952081	2	2	"Heart"	"Yes"	0.7
15	0.66843655530579	2	2	"Heart"	"Yes"	0.7
16	0.586039841872723	2	2	"Heart"	"Yes"	0.7
17	0.619922027290448	2	2	"Heart"	"Yes"	0.7
18	0.606640832763468	2	2	"Heart"	"Yes"	0.7
19	0.695867446393762	2	2	"Heart"	"Yes"	0.7
20	0.641174682774865	2	2	"Heart"	"Yes"	0.7
21	0.69625730994152	2	2	"Heart"	"Yes"	0.7
22	0.625425170068027	2	2	"Heart"	"Yes"	0.7
23	0.620365415488113	2	2	"Heart"	"Yes"	0.7
24	0.573889015065486	1	2	"Heart"	"Yes"	0.7
25	0.606604999617766	2	2	"Heart"	"Yes"	0.7
26	0.60959890818106	2	2	"Heart"	"Yes"	0.7
27	0.59429707208929	2	2	"Heart"	"Yes"	0.7
28	0.649752380952381	2	2	"Heart"	"Yes"	0.7
29	0.59338861838101	2	2	"Heart"	"Yes"	0.7
30	0.601381257631258	2	2	"Heart"	"Yes"	0.7
1	0.65167036159315	3	3	"Heart"	"Yes"	0.7
2	0.656483208955224	3	3	"Heart"	"Yes"	0.7
3	0.631488418316642	3	3	"Heart"	"Yes"	0.7
4	0.624120483832714	3	3	"Heart"	"Yes"	0.7
5	0.640847247990105	3	3	"Heart"	"Yes"	0.7
6	0.676551669817265	3	3	"Heart"	"Yes"	0.7
7	0.608846996245307	3	3	"Heart"	"Yes"	0.7
8	0.691279943078504	3	3	"Heart"	"Yes"	0.7
9	0.659039162112933	3	3	"Heart"	"Yes"	0.7
10	0.652985074626866	3	3	"Heart"	"Yes"	0.7
11	0.624261263335636	3	3	"Heart"	"Yes"	0.7
12	0.653964233632666	3	3	"Heart"	"Yes"	0.7
13	0.706159844054581	3	3	"Heart"	"Yes"	0.7
14	0.673082775410834	3	3	"Heart"	"Yes"	0.7
15	0.693526327786642	3	3	"Heart"	"Yes"	0.7
16	0.712198319068548	3	3	"Heart"	"Yes"	0.7
17	0.692730769230769	3	3	"Heart"	"Yes"	0.7
18	0.672605959511714	3	3	"Heart"	"Yes"	0.7
19	0.671147365196078	3	3	"Heart"	"Yes"	0.7
20	0.677615853188372	3	3	"Heart"	"Yes"	0.7
21	0.667011335784314	3	3	"Heart"	"Yes"	0.7
22	0.630952380952381	3	3	"Heart"	"Yes"	0.7
23	0.667307692307692	3	3	"Heart"	"Yes"	0.7
24	0.668362403100775	3	3	"Heart"	"Yes"	0.7
25	0.628285405071119	3	3	"Heart"	"Yes"	0.7
26	0.682035519125683	3	3	"Heart"	"Yes"	0.7
27	0.619065820655913	3	3	"Heart"	"Yes"	0.7
28	0.664589863160309	3	3	"Heart"	"Yes"	0.7
29	0.676729123294009	3	3	"Heart"	"Yes"	0.7
30	0.603202982349361	3	3	"Heart"	"Yes"	0.7
1	0.70289354516847	4	4	"Heart"	"Yes"	0.7
2	0.633164479238622	4	4	"Heart"	"Yes"	0.7
3	0.651022588522589	4	4	"Heart"	"Yes"	0.7
4	0.718085106382979	4	4	"Heart"	"Yes"	0.7
5	0.632383046478126	4	4	"Heart"	"Yes"	0.7
6	0.696537990196078	4	4	"Heart"	"Yes"	0.7
7	0.610124468731026	4	4	"Heart"	"Yes"	0.7
8	0.660073037127206	4	4	"Heart"	"Yes"	0.7
9	0.759957107843137	4	4	"Heart"	"Yes"	0.7
10	0.696323072139303	4	4	"Heart"	"Yes"	0.7
11	0.71511803874092	4	4	"Heart"	"Yes"	0.7
12	0.635359744990893	4	4	"Heart"	"Yes"	0.7
13	0.634392393320965	4	4	"Heart"	"Yes"	0.7
14	0.742410477704595	4	4	"Heart"	"Yes"	0.7
15	0.675242130750605	4	4	"Heart"	"Yes"	0.7
16	0.67364522417154	4	4	"Heart"	"Yes"	0.7
17	0.696277239709443	4	4	"Heart"	"Yes"	0.7
18	0.674397684605757	4	4	"Heart"	"Yes"	0.7
19	0.579700061842919	4	4	"Heart"	"Yes"	0.7
20	0.647391675063949	4	4	"Heart"	"Yes"	0.7
21	0.701846364258035	4	4	"Heart"	"Yes"	0.7
22	0.673916361416361	4	4	"Heart"	"Yes"	0.7
23	0.743495279760534	4	4	"Heart"	"Yes"	0.7
24	0.713769230769231	4	4	"Heart"	"Yes"	0.7
25	0.664177389705882	4	4	"Heart"	"Yes"	0.7
26	0.698126301179736	4	4	"Heart"	"Yes"	0.7
27	0.640131728367022	4	4	"Heart"	"Yes"	0.7
28	0.665910294228878	4	4	"Heart"	"Yes"	0.7
29	0.62856165944837	4	4	"Heart"	"Yes"	0.7
30	0.720135094110504	4	4	"Heart"	"Yes"	0.7
1	0.688035484115551	5	5	"Heart"	"Yes"	0.7
2	0.719581014223871	5	5	"Heart"	"Yes"	0.7
3	0.731139586018652	5	5	"Heart"	"Yes"	0.7
4	0.588187888556297	5	5	"Heart"	"Yes"	0.7
5	0.720533333333333	5	5	"Heart"	"Yes"	0.7
6	0.700545808966862	5	5	"Heart"	"Yes"	0.7
7	0.701224711262693	5	5	"Heart"	"Yes"	0.7
8	0.753041362530414	5	5	"Heart"	"Yes"	0.7
9	0.636728208232445	5	5	"Heart"	"Yes"	0.7
10	0.670542635658915	5	5	"Heart"	"Yes"	0.7
11	0.759238095238095	5	5	"Heart"	"Yes"	0.7
12	0.686748354889948	5	5	"Heart"	"Yes"	0.7
13	0.699286207690537	5	5	"Heart"	"Yes"	0.7
14	0.701306320400501	5	5	"Heart"	"Yes"	0.7
15	0.635697290659298	5	5	"Heart"	"Yes"	0.7
16	0.747931985294118	5	5	"Heart"	"Yes"	0.7
17	0.684	5	5	"Heart"	"Yes"	0.7
18	0.644370250978586	5	5	"Heart"	"Yes"	0.7
19	0.721605366643535	5	5	"Heart"	"Yes"	0.7
20	0.631389897156685	5	5	"Heart"	"Yes"	0.7
21	0.66267556988257	5	5	"Heart"	"Yes"	0.7
22	0.629180952380952	5	5	"Heart"	"Yes"	0.7
23	0.705341130604288	5	5	"Heart"	"Yes"	0.7
24	0.690113636363636	5	5	"Heart"	"Yes"	0.7
25	0.684856857778801	5	5	"Heart"	"Yes"	0.7
26	0.746453763274165	5	5	"Heart"	"Yes"	0.7
27	0.659798534798535	5	5	"Heart"	"Yes"	0.7
28	0.695824503571148	5	5	"Heart"	"Yes"	0.7
29	0.689961538461539	5	5	"Heart"	"Yes"	0.7
30	0.75367192331478	5	5	"Heart"	"Yes"	0.7
1	0.685374149659864	6	6	"Heart"	"Yes"	0.7
2	0.718057142857143	6	6	"Heart"	"Yes"	0.7
3	0.698803845862669	6	6	"Heart"	"Yes"	0.7
4	0.677351409313726	6	6	"Heart"	"Yes"	0.7
5	0.682537807183365	6	6	"Heart"	"Yes"	0.7
6	0.675009523809524	6	6	"Heart"	"Yes"	0.7
7	0.668481960517359	6	6	"Heart"	"Yes"	0.7
8	0.713728733459357	6	6	"Heart"	"Yes"	0.7
9	0.715954350490196	6	6	"Heart"	"Yes"	0.7
10	0.713196182728411	6	6	"Heart"	"Yes"	0.7
11	0.668182860637566	6	6	"Heart"	"Yes"	0.7
12	0.669599255871638	6	6	"Heart"	"Yes"	0.7
13	0.715738423028786	6	6	"Heart"	"Yes"	0.7
14	0.681315769551064	6	6	"Heart"	"Yes"	0.7
15	0.690421979356406	6	6	"Heart"	"Yes"	0.7
16	0.654288240495137	6	6	"Heart"	"Yes"	0.7
17	0.711195928753181	6	6	"Heart"	"Yes"	0.7
18	0.69029118593517	6	6	"Heart"	"Yes"	0.7
19	0.688814162028448	6	6	"Heart"	"Yes"	0.7
20	0.68729454934638	6	6	"Heart"	"Yes"	0.7
21	0.668019480519481	6	6	"Heart"	"Yes"	0.7
22	0.671875	6	6	"Heart"	"Yes"	0.7
23	0.662715599118608	6	6	"Heart"	"Yes"	0.7
24	0.691575567617155	6	6	"Heart"	"Yes"	0.7
25	0.68535341461471	6	6	"Heart"	"Yes"	0.7
26	0.679576923076923	6	6	"Heart"	"Yes"	0.7
27	0.694146455223881	6	6	"Heart"	"Yes"	0.7
28	0.649178590355061	6	6	"Heart"	"Yes"	0.7
29	0.709134615384615	6	6	"Heart"	"Yes"	0.7
30	0.688957151858853	6	6	"Heart"	"Yes"	0.7
1	0.646081871345029	7	7	"Heart"	"Yes"	0.7
2	0.743979818056724	7	7	"Heart"	"Yes"	0.7
3	0.694536924939467	7	7	"Heart"	"Yes"	0.7
4	0.664738992983268	7	7	"Heart"	"Yes"	0.7
5	0.653910212733742	7	7	"Heart"	"Yes"	0.7
6	0.65314401622718	7	7	"Heart"	"Yes"	0.7
7	0.663705103969754	7	7	"Heart"	"Yes"	0.7
8	0.702209523809524	7	7	"Heart"	"Yes"	0.7
9	0.757778457304487	7	7	"Heart"	"Yes"	0.7
10	0.678142118076689	7	7	"Heart"	"Yes"	0.7
11	0.682668521954236	7	7	"Heart"	"Yes"	0.7
12	0.685477716727717	7	7	"Heart"	"Yes"	0.7
13	0.677028571428571	7	7	"Heart"	"Yes"	0.7
14	0.679157992135091	7	7	"Heart"	"Yes"	0.7
15	0.709886363636364	7	7	"Heart"	"Yes"	0.7
16	0.676754792826221	7	7	"Heart"	"Yes"	0.7
17	0.691535539880629	7	7	"Heart"	"Yes"	0.7
18	0.713263683851919	7	7	"Heart"	"Yes"	0.7
19	0.683458134785568	7	7	"Heart"	"Yes"	0.7
20	0.659933591588268	7	7	"Heart"	"Yes"	0.7
21	0.764481246218996	7	7	"Heart"	"Yes"	0.7
22	0.615732230392157	7	7	"Heart"	"Yes"	0.7
23	0.736923076923077	7	7	"Heart"	"Yes"	0.7
24	0.705200999318646	7	7	"Heart"	"Yes"	0.7
25	0.738895238095238	7	7	"Heart"	"Yes"	0.7
26	0.736409900532038	7	7	"Heart"	"Yes"	0.7
27	0.72280263456734	7	7	"Heart"	"Yes"	0.7
28	0.692202729044834	7	7	"Heart"	"Yes"	0.7
29	0.63420464183823	7	7	"Heart"	"Yes"	0.7
30	0.669962121212121	7	7	"Heart"	"Yes"	0.7
1	0.733506612644293	8	8	"Heart"	"Yes"	0.7
2	0.706273466833542	8	8	"Heart"	"Yes"	0.7
3	0.713064713064713	8	8	"Heart"	"Yes"	0.7
4	0.726064644607843	8	8	"Heart"	"Yes"	0.7
5	0.744231936854888	8	8	"Heart"	"Yes"	0.7
6	0.653733978048968	8	8	"Heart"	"Yes"	0.7
